gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000108587	GOSR1	golgi SNAP receptor complex member 1 [Source:HGNC Symbol;Acc:HGNC:4430]	protein_coding	 4.505e-01	 5.548817	8.164e+01	 1.630e-19	 5.199e-19
ENSG00000136848	DAB2IP	DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]	protein_coding	 4.938e-01	 5.220033	8.164e+01	 1.636e-19	 5.219e-19
ENSG00000132646	PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	protein_coding	 4.630e-01	 5.072580	8.161e+01	 1.657e-19	 5.283e-19
ENSG00000235387	LINC00961	long intergenic non-protein coding RNA 961 [Source:HGNC Symbol;Acc:HGNC:27244]	lincRNA	-2.636e+00	-0.274503	8.158e+01	 1.685e-19	 5.371e-19
ENSG00000128311	TST	thiosulfate sulfurtransferase (rhodanese) [Source:HGNC Symbol;Acc:HGNC:12388]	protein_coding	-5.585e-01	 4.715310	8.148e+01	 1.770e-19	 5.640e-19
ENSG00000110801	PSMD9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9 [Source:HGNC Symbol;Acc:HGNC:9567]	protein_coding	 6.664e-01	 4.067700	8.145e+01	 1.800e-19	 5.734e-19
ENSG00000184634	MED12	mediator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:11957]	protein_coding	-4.473e-01	 5.611478	8.142e+01	 1.827e-19	 5.821e-19
ENSG00000225921	NOL7	nucleolar protein 7, 27kDa [Source:HGNC Symbol;Acc:HGNC:21040]	protein_coding	 4.325e-01	 5.725791	8.138e+01	 1.859e-19	 5.920e-19
ENSG00000141867	BRD4	bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575]	protein_coding	 4.363e-01	 7.168792	8.138e+01	 1.865e-19	 5.939e-19
ENSG00000132471	WBP2	WW domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12738]	protein_coding	 4.784e-01	 6.681009	8.137e+01	 1.868e-19	 5.945e-19
ENSG00000106052	TAX1BP1	Tax1 (human T-cell leukemia virus type I) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11575]	protein_coding	 4.375e-01	 7.113279	8.136e+01	 1.881e-19	 5.985e-19
ENSG00000166471	TMEM41B	transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]	protein_coding	 5.599e-01	 5.567675	8.135e+01	 1.888e-19	 6.007e-19
ENSG00000142082	SIRT3	sirtuin 3 [Source:HGNC Symbol;Acc:HGNC:14931]	protein_coding	-5.701e-01	 4.037857	8.132e+01	 1.915e-19	 6.092e-19
ENSG00000065518	NDUFB4	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4, 15kDa [Source:HGNC Symbol;Acc:HGNC:7699]	protein_coding	-5.868e-01	 4.947582	8.126e+01	 1.983e-19	 6.307e-19
ENSG00000243679	RP11-274B21.3		processed_pseudogene	-7.926e-01	 4.601095	8.123e+01	 2.007e-19	 6.381e-19
ENSG00000119689	DLST	dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) [Source:HGNC Symbol;Acc:HGNC:2911]	protein_coding	 4.456e-01	 6.935691	8.119e+01	 2.054e-19	 6.526e-19
ENSG00000078369	GNB1	guanine nucleotide binding protein (G protein), beta polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4396]	protein_coding	 4.674e-01	 8.622799	8.119e+01	 2.054e-19	 6.526e-19
ENSG00000164051	CCDC51	coiled-coil domain containing 51 [Source:HGNC Symbol;Acc:HGNC:25714]	protein_coding	 5.972e-01	 3.825186	8.118e+01	 2.063e-19	 6.555e-19
ENSG00000100612	DHRS7	dehydrogenase/reductase (SDR family) member 7 [Source:HGNC Symbol;Acc:HGNC:21524]	protein_coding	 5.295e-01	 5.254189	8.114e+01	 2.101e-19	 6.674e-19
ENSG00000112742	TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]	protein_coding	-2.161e+00	 0.168761	8.112e+01	 2.128e-19	 6.758e-19
ENSG00000183570	PCBP3	poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]	protein_coding	 4.985e-01	 4.965531	8.108e+01	 2.166e-19	 6.877e-19
ENSG00000245937	LINC01184	long intergenic non-protein coding RNA 1184 [Source:HGNC Symbol;Acc:HGNC:49565]	lincRNA	 5.389e-01	 4.516954	8.105e+01	 2.204e-19	 6.995e-19
ENSG00000168275	COA6	cytochrome c oxidase assembly factor 6 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:18025]	protein_coding	 8.770e-01	 3.851270	8.091e+01	 2.359e-19	 7.486e-19
ENSG00000115738	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:HGNC:5361]	protein_coding	-1.264e+00	 1.711729	8.090e+01	 2.376e-19	 7.538e-19
ENSG00000149100	EIF3M	eukaryotic translation initiation factor 3, subunit M [Source:HGNC Symbol;Acc:HGNC:24460]	protein_coding	-3.954e-01	 6.593648	8.088e+01	 2.404e-19	 7.624e-19
ENSG00000182218	HHIPL1	HHIP-like 1 [Source:HGNC Symbol;Acc:HGNC:19710]	protein_coding	-6.748e-01	 3.841970	8.086e+01	 2.422e-19	 7.681e-19
ENSG00000166507	NDST2	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2 [Source:HGNC Symbol;Acc:HGNC:7681]	protein_coding	 7.954e-01	 3.101852	8.084e+01	 2.453e-19	 7.776e-19
ENSG00000170917	NUDT6	nudix (nucleoside diphosphate linked moiety X)-type motif 6 [Source:HGNC Symbol;Acc:HGNC:8053]	protein_coding	-1.264e+00	 1.782494	8.083e+01	 2.454e-19	 7.777e-19
ENSG00000072274	TFRC	transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763]	protein_coding	 4.837e-01	 8.191778	8.083e+01	 2.458e-19	 7.789e-19
ENSG00000145386	CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	protein_coding	-1.090e+00	 2.314000	8.081e+01	 2.481e-19	 7.860e-19
ENSG00000156110	ADK	adenosine kinase [Source:HGNC Symbol;Acc:HGNC:257]	protein_coding	 5.879e-01	 4.216843	8.079e+01	 2.508e-19	 7.943e-19
ENSG00000101773	RBBP8	retinoblastoma binding protein 8 [Source:HGNC Symbol;Acc:HGNC:9891]	protein_coding	 6.109e-01	 4.381988	8.077e+01	 2.540e-19	 8.042e-19
ENSG00000116273	PHF13	PHD finger protein 13 [Source:HGNC Symbol;Acc:HGNC:22983]	protein_coding	-5.153e-01	 4.791192	8.074e+01	 2.579e-19	 8.162e-19
ENSG00000149557	FEZ1	fasciculation and elongation protein zeta 1 (zygin I) [Source:HGNC Symbol;Acc:HGNC:3659]	protein_coding	 4.568e-01	 5.445604	8.070e+01	 2.626e-19	 8.308e-19
ENSG00000060339	CCAR1	cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:24236]	protein_coding	 4.345e-01	 6.477212	8.068e+01	 2.651e-19	 8.388e-19
ENSG00000143727	ACP1	acid phosphatase 1, soluble [Source:HGNC Symbol;Acc:HGNC:122]	protein_coding	 4.679e-01	 5.698107	8.059e+01	 2.776e-19	 8.782e-19
ENSG00000134748	PRPF38A	pre-mRNA processing factor 38A [Source:HGNC Symbol;Acc:HGNC:25930]	protein_coding	 4.881e-01	 4.988074	8.057e+01	 2.807e-19	 8.875e-19
ENSG00000198624	CCDC69	coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]	protein_coding	-7.967e-01	 4.492875	8.051e+01	 2.894e-19	 9.150e-19
ENSG00000152818	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]	protein_coding	-4.719e-01	 7.140228	8.050e+01	 2.907e-19	 9.188e-19
ENSG00000265808	SEC22B	SEC22 vesicle trafficking protein homolog B (S. cerevisiae) (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:10700]	protein_coding	 4.263e-01	 7.178501	8.046e+01	 2.968e-19	 9.378e-19
ENSG00000174332	GLIS1	GLIS family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:29525]	protein_coding	-1.279e+00	 1.296213	8.045e+01	 2.981e-19	 9.416e-19
ENSG00000113119	TMCO6	transmembrane and coiled-coil domains 6 [Source:HGNC Symbol;Acc:HGNC:28814]	protein_coding	-9.446e-01	 3.045117	8.041e+01	 3.048e-19	 9.627e-19
ENSG00000109674	NEIL3	nei endonuclease VIII-like 3 (E. coli) [Source:HGNC Symbol;Acc:HGNC:24573]	protein_coding	-2.636e+00	-0.603941	8.037e+01	 3.101e-19	 9.793e-19
ENSG00000224078	SNHG14	small nucleolar RNA host gene 14 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:37462]	processed_transcript	-4.855e-01	 4.823570	8.036e+01	 3.126e-19	 9.869e-19
ENSG00000112837	TBX18	T-box 18 [Source:HGNC Symbol;Acc:HGNC:11595]	protein_coding	-8.582e-01	 3.146322	8.033e+01	 3.173e-19	 1.001e-18
ENSG00000065029	ZNF76	zinc finger protein 76 [Source:HGNC Symbol;Acc:HGNC:13149]	protein_coding	-5.226e-01	 4.738301	8.030e+01	 3.209e-19	 1.013e-18
ENSG00000068079	IFI35	interferon-induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	protein_coding	 5.731e-01	 5.324127	8.028e+01	 3.251e-19	 1.026e-18
ENSG00000171451	DSEL	dermatan sulfate epimerase-like [Source:HGNC Symbol;Acc:HGNC:18144]	protein_coding	 5.201e-01	 6.460239	8.028e+01	 3.252e-19	 1.026e-18
ENSG00000187678	SPRY4	sprouty homolog 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:15533]	protein_coding	 6.766e-01	 5.831439	8.024e+01	 3.323e-19	 1.048e-18
ENSG00000092439	TRPM7	transient receptor potential cation channel, subfamily M, member 7 [Source:HGNC Symbol;Acc:HGNC:17994]	protein_coding	 4.397e-01	 6.928672	8.023e+01	 3.339e-19	 1.053e-18
ENSG00000120333	MRPS14	mitochondrial ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:14049]	protein_coding	-5.822e-01	 4.166370	8.020e+01	 3.376e-19	 1.064e-18
ENSG00000157456	CCNB2	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	protein_coding	-2.071e+00	 0.927891	8.019e+01	 3.394e-19	 1.069e-18
ENSG00000101558	VAPA	VAMP (vesicle-associated membrane protein)-associated protein A, 33kDa [Source:HGNC Symbol;Acc:HGNC:12648]	protein_coding	 4.812e-01	 7.610359	8.005e+01	 3.650e-19	 1.150e-18
ENSG00000151304	SRFBP1	serum response factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26333]	protein_coding	 7.823e-01	 3.836008	8.004e+01	 3.668e-19	 1.155e-18
ENSG00000105849	TWISTNB	TWIST neighbor [Source:HGNC Symbol;Acc:HGNC:18027]	protein_coding	 6.016e-01	 4.912723	7.995e+01	 3.837e-19	 1.208e-18
ENSG00000181467	RAP2B	RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]	protein_coding	 4.421e-01	 5.296770	7.988e+01	 3.979e-19	 1.253e-18
ENSG00000180185	FAHD1	fumarylacetoacetate hydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14169]	protein_coding	 5.620e-01	 4.999783	7.980e+01	 4.143e-19	 1.304e-18
ENSG00000198945	L3MBTL3	l(3)mbt-like 3 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:23035]	protein_coding	-6.295e-01	 3.577865	7.976e+01	 4.219e-19	 1.328e-18
ENSG00000196465	MYL6B	myosin, light chain 6B, alkali, smooth muscle and non-muscle [Source:HGNC Symbol;Acc:HGNC:29823]	protein_coding	-6.194e-01	 4.905511	7.976e+01	 4.220e-19	 1.328e-18
ENSG00000114554	PLXNA1	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	protein_coding	-4.446e-01	 7.567756	7.974e+01	 4.275e-19	 1.344e-18
ENSG00000197763	TXNRD3	thioredoxin reductase 3 [Source:HGNC Symbol;Acc:HGNC:20667]	protein_coding	-7.405e-01	 3.578139	7.974e+01	 4.277e-19	 1.345e-18
ENSG00000183978	COA3	cytochrome c oxidase assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:24990]	protein_coding	-6.396e-01	 4.171388	7.970e+01	 4.360e-19	 1.370e-18
ENSG00000164164	OTUD4	OTU deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:24949]	protein_coding	 4.355e-01	 6.425720	7.969e+01	 4.373e-19	 1.374e-18
ENSG00000103351	CLUAP1	clusterin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19009]	protein_coding	 5.196e-01	 4.455280	7.969e+01	 4.374e-19	 1.374e-18
ENSG00000137074	APTX	aprataxin [Source:HGNC Symbol;Acc:HGNC:15984]	protein_coding	 5.030e-01	 4.940715	7.966e+01	 4.445e-19	 1.396e-18
ENSG00000173894	CBX2	chromobox homolog 2 [Source:HGNC Symbol;Acc:HGNC:1552]	protein_coding	-1.230e+00	 1.683428	7.964e+01	 4.502e-19	 1.414e-18
ENSG00000161920	MED11	mediator complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:32687]	protein_coding	-7.735e-01	 2.889716	7.964e+01	 4.503e-19	 1.414e-18
ENSG00000159399	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	protein_coding	 4.860e-01	 7.079671	7.963e+01	 4.516e-19	 1.417e-18
ENSG00000143457	GOLPH3L	golgi phosphoprotein 3-like [Source:HGNC Symbol;Acc:HGNC:24882]	protein_coding	 6.090e-01	 4.446010	7.962e+01	 4.547e-19	 1.427e-18
ENSG00000100263	RHBDD3	rhomboid domain containing 3 [Source:HGNC Symbol;Acc:HGNC:1308]	protein_coding	 4.824e-01	 5.406995	7.961e+01	 4.562e-19	 1.431e-18
ENSG00000177000	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H) [Source:HGNC Symbol;Acc:HGNC:7436]	protein_coding	-4.036e-01	 5.890873	7.957e+01	 4.649e-19	 1.458e-18
ENSG00000100106	TRIOBP	TRIO and F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:17009]	protein_coding	-4.209e-01	 7.839979	7.956e+01	 4.683e-19	 1.469e-18
ENSG00000137504	CREBZF	CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]	protein_coding	-5.029e-01	 5.889733	7.954e+01	 4.723e-19	 1.481e-18
ENSG00000159840	ZYX	zyxin [Source:HGNC Symbol;Acc:HGNC:13200]	protein_coding	-4.678e-01	 8.306723	7.948e+01	 4.867e-19	 1.525e-18
ENSG00000248187	RP11-184M15.1		lincRNA	 8.085e-01	 2.661106	7.942e+01	 5.020e-19	 1.573e-18
ENSG00000126432	PRDX5	peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]	protein_coding	 4.338e-01	 7.945243	7.939e+01	 5.098e-19	 1.597e-18
ENSG00000179295	PTPN11	protein tyrosine phosphatase, non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	protein_coding	 4.322e-01	 7.864222	7.936e+01	 5.173e-19	 1.620e-18
ENSG00000140876	NUDT7	nudix (nucleoside diphosphate linked moiety X)-type motif 7 [Source:HGNC Symbol;Acc:HGNC:8054]	protein_coding	-1.817e+00	 0.327690	7.929e+01	 5.360e-19	 1.678e-18
ENSG00000135365	PHF21A	PHD finger protein 21A [Source:HGNC Symbol;Acc:HGNC:24156]	protein_coding	-4.823e-01	 5.278266	7.925e+01	 5.466e-19	 1.711e-18
ENSG00000096968	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	protein_coding	 6.479e-01	 4.875398	7.918e+01	 5.664e-19	 1.773e-18
ENSG00000099956	SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:HGNC Symbol;Acc:HGNC:11103]	protein_coding	 4.160e-01	 5.777392	7.917e+01	 5.698e-19	 1.783e-18
ENSG00000049769	PPP1R3F	protein phosphatase 1, regulatory subunit 3F [Source:HGNC Symbol;Acc:HGNC:14944]	protein_coding	 7.897e-01	 3.518069	7.915e+01	 5.756e-19	 1.801e-18
ENSG00000237886	MIR4674HG	MIR4674 host gene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:51192]	antisense	-2.054e+00	 0.474559	7.902e+01	 6.149e-19	 1.923e-18
ENSG00000009307	CSDE1	cold shock domain containing E1, RNA-binding [Source:HGNC Symbol;Acc:HGNC:29905]	protein_coding	 4.727e-01	 9.201130	7.901e+01	 6.180e-19	 1.932e-18
ENSG00000255529	POLR2M	polymerase (RNA) II (DNA directed) polypeptide M [Source:HGNC Symbol;Acc:HGNC:14862]	protein_coding	 5.826e-01	 5.186953	7.897e+01	 6.290e-19	 1.966e-18
ENSG00000089123	TASP1	taspase, threonine aspartase, 1 [Source:HGNC Symbol;Acc:HGNC:15859]	protein_coding	 7.374e-01	 3.010167	7.897e+01	 6.293e-19	 1.967e-18
ENSG00000126860	EVI2A	ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]	protein_coding	 1.061e+00	 2.514183	7.896e+01	 6.332e-19	 1.978e-18
ENSG00000104763	ASAH1	N-acylsphingosine amidohydrolase (acid ceramidase) 1 [Source:HGNC Symbol;Acc:HGNC:735]	protein_coding	-4.319e-01	 6.829384	7.896e+01	 6.338e-19	 1.980e-18
ENSG00000106028	SSBP1	single-stranded DNA binding protein 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11317]	protein_coding	 4.745e-01	 5.728752	7.892e+01	 6.463e-19	 2.018e-18
ENSG00000164975	SNAPC3	small nuclear RNA activating complex, polypeptide 3, 50kDa [Source:HGNC Symbol;Acc:HGNC:11136]	protein_coding	-4.773e-01	 5.328092	7.886e+01	 6.665e-19	 2.081e-18
ENSG00000131759	RARA	retinoic acid receptor, alpha [Source:HGNC Symbol;Acc:HGNC:9864]	protein_coding	-4.324e-01	 5.634013	7.883e+01	 6.766e-19	 2.112e-18
ENSG00000123178	SPRYD7	SPRY domain containing 7 [Source:HGNC Symbol;Acc:HGNC:14297]	protein_coding	 7.513e-01	 3.936866	7.883e+01	 6.783e-19	 2.117e-18
ENSG00000117395	EBNA1BP2	EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531]	protein_coding	 4.868e-01	 5.702389	7.880e+01	 6.885e-19	 2.148e-18
ENSG00000157510	AFAP1L1	actin filament associated protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:26714]	protein_coding	-5.980e-01	 4.992647	7.878e+01	 6.937e-19	 2.164e-18
ENSG00000152253	SPC25	SPC25, NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:24031]	protein_coding	-4.757e+00	-1.538411	7.877e+01	 6.971e-19	 2.174e-18
ENSG00000197714	ZNF460	zinc finger protein 460 [Source:HGNC Symbol;Acc:HGNC:21628]	protein_coding	 9.053e-01	 3.399516	7.877e+01	 6.995e-19	 2.181e-18
ENSG00000215788	TNFRSF25	tumor necrosis factor receptor superfamily, member 25 [Source:HGNC Symbol;Acc:HGNC:11910]	protein_coding	-9.888e-01	 2.262603	7.872e+01	 7.159e-19	 2.231e-18
ENSG00000133835	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213]	protein_coding	-4.117e-01	 6.343181	7.871e+01	 7.177e-19	 2.236e-18
ENSG00000100726	TELO2	telomere maintenance 2 [Source:HGNC Symbol;Acc:HGNC:29099]	protein_coding	-5.678e-01	 4.954376	7.871e+01	 7.181e-19	 2.237e-18
ENSG00000128989	ARPP19	cAMP-regulated phosphoprotein, 19kDa [Source:HGNC Symbol;Acc:HGNC:16967]	protein_coding	 4.332e-01	 6.656436	7.869e+01	 7.256e-19	 2.260e-18
ENSG00000186350	RXRA	retinoid X receptor, alpha [Source:HGNC Symbol;Acc:HGNC:10477]	protein_coding	-5.473e-01	 6.397303	7.861e+01	 7.564e-19	 2.355e-18
ENSG00000120509	PDZD11	PDZ domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28034]	protein_coding	-5.651e-01	 4.166094	7.861e+01	 7.574e-19	 2.358e-18
ENSG00000108591	DRG2	developmentally regulated GTP binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3030]	protein_coding	-4.728e-01	 5.143553	7.858e+01	 7.674e-19	 2.389e-18
ENSG00000170365	SMAD1	SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]	protein_coding	 5.596e-01	 4.078183	7.857e+01	 7.721e-19	 2.403e-18
ENSG00000135912	TTLL4	tubulin tyrosine ligase-like family, member 4 [Source:HGNC Symbol;Acc:HGNC:28976]	protein_coding	 5.691e-01	 4.568302	7.851e+01	 7.961e-19	 2.477e-18
ENSG00000109519	GRPEL1	GrpE-like 1, mitochondrial (E. coli) [Source:HGNC Symbol;Acc:HGNC:19696]	protein_coding	 5.295e-01	 5.079508	7.851e+01	 7.975e-19	 2.480e-18
ENSG00000196295	AC005154.6		processed_transcript	-4.879e-01	 5.506900	7.850e+01	 7.999e-19	 2.487e-18
ENSG00000149636	DSN1	DSN1, MIS12 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:16165]	protein_coding	-1.089e+00	 2.053408	7.847e+01	 8.106e-19	 2.520e-18
ENSG00000159128	IFNGR2	interferon gamma receptor 2 (interferon gamma transducer 1) [Source:HGNC Symbol;Acc:HGNC:5440]	protein_coding	-5.302e-01	 4.908663	7.847e+01	 8.107e-19	 2.520e-18
ENSG00000197045	GMFB	glia maturation factor, beta [Source:HGNC Symbol;Acc:HGNC:4373]	protein_coding	 4.632e-01	 6.426125	7.839e+01	 8.456e-19	 2.628e-18
ENSG00000131089	ARHGEF9	Cdc42 guanine nucleotide exchange factor (GEF) 9 [Source:HGNC Symbol;Acc:HGNC:14561]	protein_coding	-6.910e-01	 3.826025	7.838e+01	 8.517e-19	 2.646e-18
ENSG00000175895	PLEKHF2	pleckstrin homology domain containing, family F (with FYVE domain) member 2 [Source:HGNC Symbol;Acc:HGNC:20757]	protein_coding	 6.429e-01	 3.604315	7.836e+01	 8.587e-19	 2.667e-18
ENSG00000270504	RP11-420L9.5		antisense	-8.373e-01	 3.468284	7.833e+01	 8.715e-19	 2.706e-18
ENSG00000135476	ESPL1	extra spindle pole bodies homolog 1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16856]	protein_coding	-1.564e+00	 1.437501	7.832e+01	 8.764e-19	 2.721e-18
ENSG00000136247	ZDHHC4	zinc finger, DHHC-type containing 4 [Source:HGNC Symbol;Acc:HGNC:18471]	protein_coding	 4.474e-01	 5.096587	7.831e+01	 8.803e-19	 2.732e-18
ENSG00000103495	MAZ	MYC-associated zinc finger protein (purine-binding transcription factor) [Source:HGNC Symbol;Acc:HGNC:6914]	protein_coding	-5.233e-01	 6.989926	7.831e+01	 8.804e-19	 2.732e-18
ENSG00000133812	SBF2	SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135]	protein_coding	-4.628e-01	 6.002602	7.831e+01	 8.824e-19	 2.737e-18
ENSG00000152465	NMT2	N-myristoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7858]	protein_coding	-5.796e-01	 4.064412	7.829e+01	 8.912e-19	 2.764e-18
ENSG00000131480	AOC2	amine oxidase, copper containing 2 (retina-specific) [Source:HGNC Symbol;Acc:HGNC:549]	protein_coding	 1.792e+00	 1.968915	7.824e+01	 9.123e-19	 2.829e-18
ENSG00000065000	AP3D1	adaptor-related protein complex 3, delta 1 subunit [Source:HGNC Symbol;Acc:HGNC:568]	protein_coding	 4.289e-01	 7.760247	7.818e+01	 9.393e-19	 2.912e-18
ENSG00000196961	AP2A1	adaptor-related protein complex 2, alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:561]	protein_coding	-4.472e-01	 7.396582	7.817e+01	 9.467e-19	 2.934e-18
ENSG00000020181	GPR124	G protein-coupled receptor 124 [Source:HGNC Symbol;Acc:HGNC:17849]	protein_coding	-4.563e-01	 8.352833	7.814e+01	 9.595e-19	 2.973e-18
ENSG00000138190	EXOC6	exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196]	protein_coding	 8.451e-01	 3.160347	7.813e+01	 9.646e-19	 2.988e-18
ENSG00000197969	VPS13A	vacuolar protein sorting 13 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:1908]	protein_coding	 4.622e-01	 6.546664	7.813e+01	 9.648e-19	 2.988e-18
ENSG00000196263	ZNF471	zinc finger protein 471 [Source:HGNC Symbol;Acc:HGNC:23226]	protein_coding	-7.311e-01	 3.773206	7.813e+01	 9.666e-19	 2.993e-18
ENSG00000260549	MT1L	metallothionein 1L (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:7404]	unitary_pseudogene	-1.163e+00	 1.779067	7.812e+01	 9.716e-19	 3.007e-18
ENSG00000106991	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	protein_coding	-4.667e-01	 7.442550	7.797e+01	 1.046e-18	 3.238e-18
ENSG00000184428	TOP1MT	topoisomerase (DNA) I, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29787]	protein_coding	-5.709e-01	 4.362603	7.786e+01	 1.105e-18	 3.420e-18
ENSG00000177879	AP3S1	adaptor-related protein complex 3, sigma 1 subunit [Source:HGNC Symbol;Acc:HGNC:2013]	protein_coding	 4.579e-01	 6.094426	7.785e+01	 1.113e-18	 3.443e-18
ENSG00000126522	ASL	argininosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:746]	protein_coding	-5.329e-01	 4.341841	7.784e+01	 1.117e-18	 3.456e-18
ENSG00000070785	EIF2B3	eukaryotic translation initiation factor 2B, subunit 3 gamma, 58kDa [Source:HGNC Symbol;Acc:HGNC:3259]	protein_coding	 5.069e-01	 4.560778	7.783e+01	 1.121e-18	 3.467e-18
ENSG00000180891	CUEDC1	CUE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31350]	protein_coding	-4.467e-01	 5.740936	7.777e+01	 1.156e-18	 3.574e-18
ENSG00000126821	SGPP1	sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]	protein_coding	 4.995e-01	 4.923386	7.774e+01	 1.173e-18	 3.626e-18
ENSG00000122034	GTF3A	general transcription factor IIIA [Source:HGNC Symbol;Acc:HGNC:4662]	protein_coding	 4.334e-01	 5.820637	7.768e+01	 1.212e-18	 3.744e-18
ENSG00000198740	ZNF652	zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147]	protein_coding	-6.683e-01	 4.265156	7.767e+01	 1.217e-18	 3.760e-18
ENSG00000198429	ZNF69	zinc finger protein 69 [Source:HGNC Symbol;Acc:HGNC:13138]	protein_coding	-1.566e+00	 1.173223	7.766e+01	 1.226e-18	 3.787e-18
ENSG00000063177	RPL18	ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:10310]	protein_coding	-4.671e-01	 8.849060	7.760e+01	 1.265e-18	 3.904e-18
ENSG00000083097	DOPEY1	dopey family member 1 [Source:HGNC Symbol;Acc:HGNC:21194]	protein_coding	-5.219e-01	 4.521166	7.759e+01	 1.268e-18	 3.912e-18
ENSG00000165121	RP11-213G2.3		unprocessed_pseudogene	 1.138e+00	 1.637298	7.755e+01	 1.291e-18	 3.983e-18
ENSG00000139629	GALNT6	polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]	protein_coding	-1.288e+00	 1.344543	7.754e+01	 1.300e-18	 4.010e-18
