gene_id	gene_name	description	biotype	9999	logCPM	LR	PValue	0
ENSG00000196656	AC004057.1		transcribed_processed_pseudogene	9999	-0.0267629	1.775e+00	 1.828e-01	0
ENSG00000109610	SOD3	superoxide dismutase 3, extracellular [Source:HGNC Symbol;Acc:HGNC:11181]	protein_coding	-9999	 0.4903001	1.774e+00	 1.828e-01	0
ENSG00000207031	SNORD59A	small nucleolar RNA, C/D box 59A [Source:HGNC Symbol;Acc:HGNC:10210]	snoRNA	9999	-2.5965035	1.774e+00	 1.829e-01	0
ENSG00000100253	MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	protein_coding	9999	-2.5672429	1.771e+00	 1.833e-01	0
ENSG00000154803	FLCN	folliculin [Source:HGNC Symbol;Acc:HGNC:27310]	protein_coding	-9999	 4.7832821	1.770e+00	 1.834e-01	0
ENSG00000160058	BSDC1	BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501]	protein_coding	9999	 6.1644032	1.766e+00	 1.839e-01	0
ENSG00000100201	DDX17	DEAD (Asp-Glu-Ala-Asp) box helicase 17 [Source:HGNC Symbol;Acc:HGNC:2740]	protein_coding	-9999	 9.1973606	1.765e+00	 1.840e-01	0
ENSG00000122484	RPAP2	RNA polymerase II associated protein 2 [Source:HGNC Symbol;Acc:HGNC:25791]	protein_coding	-9999	 4.6444664	1.763e+00	 1.842e-01	0
ENSG00000186591	UBE2H	ubiquitin-conjugating enzyme E2H [Source:HGNC Symbol;Acc:HGNC:12484]	protein_coding	9999	 7.1497330	1.762e+00	 1.843e-01	0
ENSG00000167414	GNG8	guanine nucleotide binding protein (G protein), gamma 8 [Source:HGNC Symbol;Acc:HGNC:19664]	protein_coding	-9999	-2.9446246	1.761e+00	 1.845e-01	0
ENSG00000271737	CTB-113I20.2		lincRNA	9999	 0.0676032	1.761e+00	 1.845e-01	0
ENSG00000134684	YARS	tyrosyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12840]	protein_coding	9999	 6.5855076	1.756e+00	 1.851e-01	0
ENSG00000250320	CTD-2269F5.1		antisense	-9999	-0.9039437	1.753e+00	 1.855e-01	0
ENSG00000001460	STPG1	sperm-tail PG-rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28070]	protein_coding	-9999	 3.3856382	1.752e+00	 1.856e-01	0
ENSG00000207697	MIR573	microRNA 573 [Source:HGNC Symbol;Acc:HGNC:32829]	miRNA	9999	-2.8193546	1.750e+00	 1.858e-01	0
ENSG00000010322	NISCH	nischarin [Source:HGNC Symbol;Acc:HGNC:18006]	protein_coding	9999	 6.8129421	1.750e+00	 1.859e-01	0
ENSG00000202191	SNORD113-1	small nucleolar RNA, C/D box 113-1 [Source:HGNC Symbol;Acc:HGNC:32980]	snoRNA	9999	-3.0431162	1.747e+00	 1.863e-01	0
ENSG00000116580	GON4L	gon-4-like (C. elegans) [Source:HGNC Symbol;Acc:HGNC:25973]	protein_coding	-9999	 5.4758966	1.745e+00	 1.865e-01	0
ENSG00000252361	RNU6-118P	RNA, U6 small nuclear 118, pseudogene [Source:HGNC Symbol;Acc:HGNC:47081]	snRNA	9999	-1.9811785	1.743e+00	 1.868e-01	0
ENSG00000143196	DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	protein_coding	-9999	-2.8386465	1.742e+00	 1.869e-01	0
ENSG00000104856	RELB	v-rel avian reticuloendotheliosis viral oncogene homolog B [Source:HGNC Symbol;Acc:HGNC:9956]	protein_coding	-9999	 3.1529889	1.742e+00	 1.869e-01	0
ENSG00000232472	EEF1B2P3	eukaryotic translation elongation factor 1 beta 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3210]	processed_pseudogene	9999	-0.1782078	1.741e+00	 1.870e-01	0
ENSG00000131100	ATP6V1E1	ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	protein_coding	9999	 6.0708183	1.741e+00	 1.870e-01	0
ENSG00000183751	TBL3	transducin (beta)-like 3 [Source:HGNC Symbol;Acc:HGNC:11587]	protein_coding	9999	 5.7641638	1.739e+00	 1.873e-01	0
ENSG00000140259	MFAP1	microfibrillar-associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7032]	protein_coding	9999	 5.2193153	1.737e+00	 1.875e-01	0
ENSG00000277817	MIR6738	microRNA 6738 [Source:HGNC Symbol;Acc:HGNC:49939]	miRNA	-9999	-4.0566586	1.737e+00	 1.875e-01	0
ENSG00000252817	AL590431.1		miRNA	-9999	-1.1669921	1.737e+00	 1.876e-01	0
ENSG00000259891	CTA-204B4.2		antisense	-9999	 0.8278343	1.735e+00	 1.877e-01	0
ENSG00000155850	SLC26A2	solute carrier family 26 (anion exchanger), member 2 [Source:HGNC Symbol;Acc:HGNC:10994]	protein_coding	9999	 5.7149731	1.735e+00	 1.878e-01	0
ENSG00000181027	FKRP	fukutin related protein [Source:HGNC Symbol;Acc:HGNC:17997]	protein_coding	-9999	 5.2172877	1.729e+00	 1.885e-01	0
ENSG00000135763	URB2	URB2 ribosome biogenesis 2 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:28967]	protein_coding	9999	 4.3416123	1.727e+00	 1.888e-01	0
ENSG00000126070	AGO3	argonaute RISC catalytic component 3 [Source:HGNC Symbol;Acc:HGNC:18421]	protein_coding	9999	 5.0119817	1.723e+00	 1.893e-01	0
ENSG00000267058	RP11-15A1.3		lincRNA	9999	 0.8408958	1.722e+00	 1.894e-01	0
ENSG00000081870	HSPB11	heat shock protein family B (small), member 11 [Source:HGNC Symbol;Acc:HGNC:25019]	protein_coding	-9999	 4.0030789	1.718e+00	 1.899e-01	0
ENSG00000160953	MUM1	melanoma associated antigen (mutated) 1 [Source:HGNC Symbol;Acc:HGNC:29641]	protein_coding	-9999	 5.9981440	1.717e+00	 1.901e-01	0
ENSG00000271430	RP3-368A4.5		sense_intronic	9999	 3.6431887	1.717e+00	 1.901e-01	0
ENSG00000070950	RAD18	RAD18 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:18278]	protein_coding	9999	 3.9735653	1.716e+00	 1.902e-01	0
ENSG00000137494	ANKRD42	ankyrin repeat domain 42 [Source:HGNC Symbol;Acc:HGNC:26752]	protein_coding	9999	 3.9727437	1.709e+00	 1.911e-01	0
ENSG00000156802	ATAD2	ATPase family, AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]	protein_coding	9999	 5.9056871	1.709e+00	 1.912e-01	0
ENSG00000175354	PTPN2	protein tyrosine phosphatase, non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]	protein_coding	-9999	 4.2984408	1.708e+00	 1.912e-01	0
ENSG00000136243	NUPL2	nucleoporin like 2 [Source:HGNC Symbol;Acc:HGNC:17010]	protein_coding	-9999	 3.8504198	1.708e+00	 1.913e-01	0
ENSG00000104133	SPG11	spastic paraplegia 11 (autosomal recessive) [Source:HGNC Symbol;Acc:HGNC:11226]	protein_coding	9999	 5.9855209	1.708e+00	 1.913e-01	0
ENSG00000264370	MIR3125	microRNA 3125 [Source:HGNC Symbol;Acc:HGNC:38219]	miRNA	-9999	-2.7407807	1.704e+00	 1.918e-01	0
ENSG00000227063	RPL41P1	ribosomal protein L41 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10356]	processed_pseudogene	9999	 4.9240881	1.702e+00	 1.920e-01	0
ENSG00000141076	CIRH1A	cirrhosis, autosomal recessive 1A (cirhin) [Source:HGNC Symbol;Acc:HGNC:1983]	protein_coding	9999	 5.3954118	1.697e+00	 1.926e-01	0
ENSG00000132541	HRSP12	heat-responsive protein 12 [Source:HGNC Symbol;Acc:HGNC:16897]	protein_coding	-9999	 3.4859262	1.697e+00	 1.927e-01	0
ENSG00000101337	TM9SF4	transmembrane 9 superfamily protein member 4 [Source:HGNC Symbol;Acc:HGNC:30797]	protein_coding	9999	 6.4868730	1.697e+00	 1.927e-01	0
ENSG00000100029	PES1	pescadillo ribosomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8848]	protein_coding	-9999	 6.7390744	1.697e+00	 1.927e-01	0
ENSG00000183971	NPW	neuropeptide W [Source:HGNC Symbol;Acc:HGNC:30509]	protein_coding	9999	 1.1181971	1.691e+00	 1.935e-01	0
ENSG00000249992	TMEM158	transmembrane protein 158 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:30293]	protein_coding	9999	 5.0561336	1.689e+00	 1.937e-01	0
ENSG00000170396	ZNF804A	zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]	protein_coding	-9999	 1.4822461	1.687e+00	 1.940e-01	0
ENSG00000111875	ASF1A	anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995]	protein_coding	-9999	 4.4822803	1.685e+00	 1.942e-01	0
ENSG00000203668	CHML	choroideremia-like (Rab escort protein 2) [Source:HGNC Symbol;Acc:HGNC:1941]	protein_coding	9999	 4.4421693	1.683e+00	 1.946e-01	0
ENSG00000216109	AL713999.1		miRNA	9999	-2.7137171	1.680e+00	 1.950e-01	0
ENSG00000173349	SFT2D3	SFT2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28767]	protein_coding	9999	 3.3015282	1.679e+00	 1.951e-01	0
ENSG00000126945	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2 (H') [Source:HGNC Symbol;Acc:HGNC:5042]	protein_coding	-9999	 6.2422156	1.679e+00	 1.951e-01	0
ENSG00000262814	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	protein_coding	9999	 4.6671561	1.676e+00	 1.954e-01	0
ENSG00000150779	TIMM8B	translocase of inner mitochondrial membrane 8 homolog B (yeast) [Source:HGNC Symbol;Acc:HGNC:11818]	protein_coding	9999	 5.5364827	1.675e+00	 1.956e-01	0
ENSG00000073803	MAP3K13	mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852]	protein_coding	9999	 3.7298834	1.675e+00	 1.956e-01	0
ENSG00000119705	SLIRP	SRA stem-loop interacting RNA binding protein [Source:HGNC Symbol;Acc:HGNC:20495]	protein_coding	9999	 4.9110582	1.675e+00	 1.956e-01	0
ENSG00000226360	RPL10AP6	ribosomal protein L10a pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36504]	processed_pseudogene	9999	-0.0065588	1.674e+00	 1.957e-01	0
ENSG00000171262	FAM98B	family with sequence similarity 98, member B [Source:HGNC Symbol;Acc:HGNC:26773]	protein_coding	-9999	 5.3631309	1.673e+00	 1.958e-01	0
ENSG00000053254	FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	protein_coding	-9999	 5.4163162	1.671e+00	 1.961e-01	0
ENSG00000136738	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:HGNC Symbol;Acc:HGNC:11357]	protein_coding	9999	 4.3860608	1.669e+00	 1.964e-01	0
ENSG00000047634	SCML1	sex comb on midleg-like 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:10580]	protein_coding	-9999	 3.8189263	1.668e+00	 1.965e-01	0
ENSG00000135185	TMEM243	transmembrane protein 243, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21707]	protein_coding	9999	 3.6193577	1.667e+00	 1.967e-01	0
ENSG00000073756	PTGS2	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase) [Source:HGNC Symbol;Acc:HGNC:9605]	protein_coding	-9999	 3.3823089	1.664e+00	 1.970e-01	0
ENSG00000222043	AC079305.10		antisense	9999	-0.5785334	1.661e+00	 1.975e-01	0
ENSG00000109736	MFSD10	major facilitator superfamily domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16894]	protein_coding	-9999	 5.5869908	1.659e+00	 1.978e-01	0
ENSG00000263426	RN7SL471P	RNA, 7SL, cytoplasmic 471, pseudogene [Source:HGNC Symbol;Acc:HGNC:46487]	misc_RNA	9999	-1.2686136	1.658e+00	 1.979e-01	0
ENSG00000272379	RP1-257A7.5		lincRNA	-9999	-1.7912474	1.658e+00	 1.979e-01	0
ENSG00000137574	TGS1	trimethylguanosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:17843]	protein_coding	9999	 4.6225345	1.655e+00	 1.982e-01	0
ENSG00000066084	DIP2B	DIP2 disco-interacting protein 2 homolog B (Drosophila) [Source:HGNC Symbol;Acc:HGNC:29284]	protein_coding	9999	 5.8166340	1.650e+00	 1.989e-01	0
ENSG00000262877	RP11-1055B8.4		lincRNA	-9999	 2.2984325	1.647e+00	 1.994e-01	0
ENSG00000136158	SPRY2	sprouty homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:11270]	protein_coding	9999	 4.7834763	1.644e+00	 1.997e-01	0
ENSG00000227615	RP11-864N7.2		processed_pseudogene	9999	 1.9494484	1.644e+00	 1.998e-01	0
ENSG00000166704	ZNF606	zinc finger protein 606 [Source:HGNC Symbol;Acc:HGNC:25879]	protein_coding	-9999	 2.9452952	1.642e+00	 2.000e-01	0
ENSG00000226479	TMEM185B	transmembrane protein 185B [Source:HGNC Symbol;Acc:HGNC:18896]	protein_coding	9999	 4.6736313	1.641e+00	 2.002e-01	0
ENSG00000155287	SLC25A28	solute carrier family 25 (mitochondrial iron transporter), member 28 [Source:HGNC Symbol;Acc:HGNC:23472]	protein_coding	9999	 4.3740805	1.640e+00	 2.004e-01	0
ENSG00000198382	UVRAG	UV radiation resistance associated [Source:HGNC Symbol;Acc:HGNC:12640]	protein_coding	9999	 4.0867729	1.639e+00	 2.004e-01	0
ENSG00000198551	ZNF627	zinc finger protein 627 [Source:HGNC Symbol;Acc:HGNC:30570]	protein_coding	9999	 3.2049485	1.639e+00	 2.005e-01	0
ENSG00000136048	DRAM1	DNA-damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	protein_coding	-9999	 4.4425407	1.637e+00	 2.007e-01	0
ENSG00000141258	SGSM2	small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]	protein_coding	-9999	 5.6978012	1.636e+00	 2.009e-01	0
ENSG00000197044	ZNF441	zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875]	protein_coding	-9999	 2.5337288	1.629e+00	 2.019e-01	0
ENSG00000177738	CTD-2201E18.3		sense_overlapping	-9999	 1.8688459	1.628e+00	 2.020e-01	0
ENSG00000088247	KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	protein_coding	9999	 7.9420838	1.627e+00	 2.022e-01	0
ENSG00000238578	SNORD4A	small nucleolar RNA, C/D box 4A [Source:HGNC Symbol;Acc:HGNC:10097]	snoRNA	9999	-1.0822538	1.626e+00	 2.023e-01	0
ENSG00000207698	MIR32	microRNA 32 [Source:HGNC Symbol;Acc:HGNC:31631]	miRNA	9999	-3.8211719	1.625e+00	 2.024e-01	0
ENSG00000136867	SLC31A2	solute carrier family 31 (copper transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:11017]	protein_coding	9999	 2.6166513	1.624e+00	 2.025e-01	0
ENSG00000166813	KIF7	kinesin family member 7 [Source:HGNC Symbol;Acc:HGNC:30497]	protein_coding	-9999	 5.0263887	1.620e+00	 2.031e-01	0
ENSG00000170584	NUDCD2	NudC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30535]	protein_coding	-9999	 4.6569084	1.618e+00	 2.034e-01	0
ENSG00000272579	RP11-101E13.5		antisense	9999	-0.2598930	1.618e+00	 2.034e-01	0
ENSG00000159079	C21orf59	chromosome 21 open reading frame 59 [Source:HGNC Symbol;Acc:HGNC:1301]	protein_coding	9999	 3.6476427	1.609e+00	 2.046e-01	0
ENSG00000147383	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	protein_coding	-9999	 4.7441433	1.609e+00	 2.047e-01	0
ENSG00000139718	SETD1B	SET domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29187]	protein_coding	-9999	 5.9064849	1.605e+00	 2.052e-01	0
ENSG00000229638	RPL4P4	ribosomal protein L4 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36179]	processed_pseudogene	9999	 1.6356825	1.602e+00	 2.056e-01	0
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	protein_coding	9999	 4.0671024	1.601e+00	 2.057e-01	0
ENSG00000117419	ERI3	ERI1 exoribonuclease family member 3 [Source:HGNC Symbol;Acc:HGNC:17276]	protein_coding	-9999	 5.4458321	1.599e+00	 2.060e-01	0
ENSG00000251756	RNA5SP385	RNA, 5S ribosomal pseudogene 385 [Source:HGNC Symbol;Acc:HGNC:43285]	rRNA	9999	-2.5008871	1.599e+00	 2.060e-01	0
ENSG00000147475	ERLIN2	ER lipid raft associated 2 [Source:HGNC Symbol;Acc:HGNC:1356]	protein_coding	-9999	 5.9438169	1.599e+00	 2.060e-01	0
ENSG00000125386	FAM193A	family with sequence similarity 193, member A [Source:HGNC Symbol;Acc:HGNC:16822]	protein_coding	9999	 4.9557238	1.599e+00	 2.060e-01	0
ENSG00000203880	PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15882]	protein_coding	-9999	 5.1746209	1.599e+00	 2.061e-01	0
ENSG00000109911	ELP4	elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]	protein_coding	-9999	 3.4525777	1.598e+00	 2.062e-01	0
ENSG00000169241	SLC50A1	solute carrier family 50 (sugar efflux transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:30657]	protein_coding	9999	 4.3999179	1.597e+00	 2.063e-01	0
ENSG00000196378	ZNF34	zinc finger protein 34 [Source:HGNC Symbol;Acc:HGNC:13098]	protein_coding	-9999	 1.3565631	1.596e+00	 2.065e-01	0
ENSG00000114354	TFG	TRK-fused gene [Source:HGNC Symbol;Acc:HGNC:11758]	protein_coding	9999	 6.5103788	1.593e+00	 2.069e-01	0
ENSG00000174456	C12orf76	chromosome 12 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:33790]	protein_coding	-9999	 2.8001733	1.592e+00	 2.070e-01	0
ENSG00000162769	FLVCR1	feline leukemia virus subgroup C cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:24682]	protein_coding	-9999	 3.3910992	1.591e+00	 2.072e-01	0
ENSG00000254577	RP11-484D2.4		sense_overlapping	9999	-1.4923174	1.591e+00	 2.072e-01	0
ENSG00000134602	STK26	serine/threonine protein kinase 26 [Source:HGNC Symbol;Acc:HGNC:18174]	protein_coding	9999	 3.5251954	1.587e+00	 2.078e-01	0
ENSG00000052795	FNIP2	folliculin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29280]	protein_coding	-9999	 4.1953772	1.586e+00	 2.079e-01	0
ENSG00000252311	RNU1-103P	RNA, U1 small nuclear 103, pseudogene [Source:HGNC Symbol;Acc:HGNC:48445]	snRNA	9999	-3.0379017	1.585e+00	 2.081e-01	0
ENSG00000166188	ZNF319	zinc finger protein 319 [Source:HGNC Symbol;Acc:HGNC:13644]	protein_coding	-9999	 3.8339791	1.583e+00	 2.083e-01	0
ENSG00000235919	ASH1L-AS1	ASH1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44146]	antisense	9999	 1.0749681	1.583e+00	 2.083e-01	0
ENSG00000255252	RP1-65P5.3		antisense	-9999	-1.9126955	1.580e+00	 2.088e-01	0
ENSG00000138750	NUP54	nucleoporin 54kDa [Source:HGNC Symbol;Acc:HGNC:17359]	protein_coding	9999	 4.9104589	1.580e+00	 2.088e-01	0
ENSG00000261069	SNORD116-20	small nucleolar RNA, C/D box 116-20 [Source:HGNC Symbol;Acc:HGNC:33086]	lincRNA	-9999	 0.4075094	1.577e+00	 2.092e-01	0
ENSG00000256229	ZNF486	zinc finger protein 486 [Source:HGNC Symbol;Acc:HGNC:20807]	protein_coding	9999	 2.8071327	1.577e+00	 2.093e-01	0
ENSG00000177548	RABEP2	rabaptin, RAB GTPase binding effector protein 2 [Source:HGNC Symbol;Acc:HGNC:24817]	protein_coding	-9999	 5.2026105	1.576e+00	 2.093e-01	0
ENSG00000081386	ZNF510	zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]	protein_coding	-9999	 3.2187414	1.576e+00	 2.093e-01	0
ENSG00000141504	SAT2	spermidine/spermine N1-acetyltransferase family member 2 [Source:HGNC Symbol;Acc:HGNC:23160]	protein_coding	-9999	 4.8053472	1.574e+00	 2.096e-01	0
ENSG00000273306	RP11-527J8.1		antisense	9999	-0.6524553	1.570e+00	 2.103e-01	0
ENSG00000138629	UBL7	ubiquitin-like 7 [Source:HGNC Symbol;Acc:HGNC:28221]	protein_coding	-9999	 5.1155023	1.568e+00	 2.105e-01	0
ENSG00000176018	LYSMD3	LysM, putative peptidoglycan-binding, domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26969]	protein_coding	9999	 5.0206079	1.567e+00	 2.106e-01	0
ENSG00000171621	SPSB1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]	protein_coding	9999	 5.6506335	1.566e+00	 2.108e-01	0
ENSG00000155868	MED7	mediator complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:2378]	protein_coding	-9999	 2.8677661	1.564e+00	 2.110e-01	0
ENSG00000265280	AC018804.1		miRNA	-9999	-2.1089265	1.564e+00	 2.111e-01	0
ENSG00000178927	C17orf62	chromosome 17 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:28672]	protein_coding	-9999	 5.5349289	1.562e+00	 2.114e-01	0
ENSG00000089048	ESF1	ESF1, nucleolar pre-rRNA processing protein, homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:15898]	protein_coding	9999	 4.5207673	1.561e+00	 2.116e-01	0
ENSG00000092621	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	protein_coding	-9999	 5.5764190	1.560e+00	 2.116e-01	0
ENSG00000174652	ZNF266	zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]	protein_coding	9999	 4.2450646	1.560e+00	 2.117e-01	0
ENSG00000273243	CTA-217C2.2		lincRNA	9999	-1.0593022	1.560e+00	 2.117e-01	0
ENSG00000147535	PPAPDC1B	phosphatidic acid phosphatase type 2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:25026]	protein_coding	-9999	 4.6565831	1.559e+00	 2.118e-01	0
ENSG00000125037	EMC3	ER membrane protein complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:23999]	protein_coding	-9999	 5.3134098	1.559e+00	 2.118e-01	0
ENSG00000141040	ZNF287	zinc finger protein 287 [Source:HGNC Symbol;Acc:HGNC:13502]	protein_coding	9999	 2.8855586	1.556e+00	 2.123e-01	0
ENSG00000212232	SNORD17	small nucleolar RNA, C/D box 17 [Source:HGNC Symbol;Acc:HGNC:32713]	snoRNA	9999	 0.9331647	1.555e+00	 2.124e-01	0
ENSG00000222726	RNU2-7P	RNA, U2 small nuclear 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:42505]	snRNA	9999	-2.0622124	1.553e+00	 2.127e-01	0
ENSG00000139514	SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	protein_coding	-9999	 6.0700276	1.550e+00	 2.132e-01	0
ENSG00000137970	RPL7P9	ribosomal protein L7 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:37028]	processed_pseudogene	9999	 1.1863875	1.548e+00	 2.134e-01	0
ENSG00000240731	RP5-890O3.9		sense_intronic	9999	 0.9258606	1.546e+00	 2.137e-01	0
ENSG00000112855	HARS2	histidyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:4817]	protein_coding	9999	 5.1283440	1.546e+00	 2.138e-01	0
ENSG00000183718	TRIM52	tripartite motif containing 52 [Source:HGNC Symbol;Acc:HGNC:19024]	protein_coding	9999	 4.0191819	1.545e+00	 2.138e-01	0
ENSG00000276376	U7	U7 small nuclear RNA [Source:RFAM;Acc:RF00066]	snRNA	-9999	-2.8071979	1.537e+00	 2.151e-01	0
ENSG00000089123	TASP1	taspase, threonine aspartase, 1 [Source:HGNC Symbol;Acc:HGNC:15859]	protein_coding	-9999	 2.4907393	1.536e+00	 2.152e-01	0
ENSG00000004897	CDC27	cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728]	protein_coding	9999	 6.6286076	1.534e+00	 2.155e-01	0
ENSG00000123473	STIL	SCL/TAL1 interrupting locus [Source:HGNC Symbol;Acc:HGNC:10879]	protein_coding	9999	 4.6353002	1.532e+00	 2.158e-01	0
ENSG00000138326	RPS24	ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]	protein_coding	9999	 8.7721684	1.532e+00	 2.158e-01	0
ENSG00000169609	C15orf40	chromosome 15 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:28443]	protein_coding	9999	 3.7149050	1.530e+00	 2.161e-01	0
ENSG00000136146	MED4	mediator complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:17903]	protein_coding	-9999	 4.6793931	1.530e+00	 2.161e-01	0
ENSG00000130803	ZNF317	zinc finger protein 317 [Source:HGNC Symbol;Acc:HGNC:13507]	protein_coding	-9999	 4.3947012	1.528e+00	 2.163e-01	0
ENSG00000206888	RNU6-48P	RNA, U6 small nuclear 48, pseudogene [Source:HGNC Symbol;Acc:HGNC:34292]	snRNA	-9999	-3.2747787	1.527e+00	 2.166e-01	0
ENSG00000166275	C10orf32	chromosome 10 open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:23516]	protein_coding	9999	 2.7956012	1.524e+00	 2.170e-01	0
ENSG00000171823	FBXL14	F-box and leucine-rich repeat protein 14 [Source:HGNC Symbol;Acc:HGNC:28624]	protein_coding	-9999	 3.4793148	1.524e+00	 2.171e-01	0
ENSG00000182899	RPL35A	ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]	protein_coding	-9999	 8.0152738	1.522e+00	 2.173e-01	0
ENSG00000278914	KB-1517D11.3		TEC	-9999	-3.8334203	1.522e+00	 2.174e-01	0
ENSG00000174977	AC026271.5		processed_pseudogene	9999	 1.5492269	1.520e+00	 2.176e-01	0
ENSG00000185787	MORF4L1	mortality factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:16989]	protein_coding	9999	 8.3316672	1.520e+00	 2.176e-01	0
ENSG00000146282	RARS2	arginyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21406]	protein_coding	9999	 5.1118474	1.519e+00	 2.178e-01	0
ENSG00000170296	GABARAP	GABA(A) receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]	protein_coding	-9999	 4.3097378	1.518e+00	 2.179e-01	0
ENSG00000196141	SPATS2L	spermatogenesis associated, serine-rich 2-like [Source:HGNC Symbol;Acc:HGNC:24574]	protein_coding	-9999	 7.2079779	1.517e+00	 2.180e-01	0
ENSG00000122696	SLC25A51	solute carrier family 25, member 51 [Source:HGNC Symbol;Acc:HGNC:23323]	protein_coding	9999	 3.8717699	1.516e+00	 2.183e-01	0
