gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000064666	CNN2	calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]	protein_coding	-9.494e-01	 6.8991949	3.721e+02	 6.466e-83	 1.035e-81
ENSG00000183779	ZNF703	zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]	protein_coding	 9.729e-01	 6.2214601	3.720e+02	 6.770e-83	 1.082e-81
ENSG00000240771	ARHGEF25	Rho guanine nucleotide exchange factor (GEF) 25 [Source:HGNC Symbol;Acc:HGNC:30275]	protein_coding	-1.621e+00	 3.6273418	3.711e+02	 1.080e-82	 1.724e-81
ENSG00000151474	FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	protein_coding	-9.004e-01	 6.7210464	3.707e+02	 1.347e-82	 2.148e-81
ENSG00000113389	NPR3	natriuretic peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:7945]	protein_coding	-3.339e+00	 1.9665421	3.705e+02	 1.467e-82	 2.337e-81
ENSG00000184838	PRR16	proline rich 16 [Source:HGNC Symbol;Acc:HGNC:29654]	protein_coding	-1.865e+00	 3.3885402	3.703e+02	 1.582e-82	 2.517e-81
ENSG00000187688	TRPV2	transient receptor potential cation channel, subfamily V, member 2 [Source:HGNC Symbol;Acc:HGNC:18082]	protein_coding	-1.063e+00	 6.5720376	3.700e+02	 1.867e-82	 2.967e-81
ENSG00000188352	FOCAD	focadhesin [Source:HGNC Symbol;Acc:HGNC:23377]	protein_coding	 8.895e-01	 6.6117339	3.694e+02	 2.556e-82	 4.057e-81
ENSG00000174791	RIN1	Ras and Rab interactor 1 [Source:HGNC Symbol;Acc:HGNC:18749]	protein_coding	-1.092e+00	 5.7614116	3.690e+02	 3.021e-82	 4.789e-81
ENSG00000126214	KLC1	kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	protein_coding	 8.980e-01	 6.7435136	3.687e+02	 3.614e-82	 5.722e-81
ENSG00000091127	PUS7	pseudouridylate synthase 7 (putative) [Source:HGNC Symbol;Acc:HGNC:26033]	protein_coding	 1.260e+00	 4.8617993	3.685e+02	 3.913e-82	 6.187e-81
ENSG00000096717	SIRT1	sirtuin 1 [Source:HGNC Symbol;Acc:HGNC:14929]	protein_coding	 1.056e+00	 5.1628464	3.684e+02	 4.082e-82	 6.446e-81
ENSG00000115306	SPTBN1	spectrin, beta, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11275]	protein_coding	 6.961e-01	10.2453433	3.683e+02	 4.498e-82	 7.095e-81
ENSG00000168060	NAALADL1	N-acetylated alpha-linked acidic dipeptidase-like 1 [Source:HGNC Symbol;Acc:HGNC:23536]	protein_coding	-3.268e+00	 1.5192349	3.677e+02	 5.842e-82	 9.203e-81
ENSG00000234616	JRK	Jrk homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:6199]	protein_coding	-1.158e+00	 5.2766844	3.674e+02	 6.886e-82	 1.084e-80
ENSG00000025434	NR1H3	nuclear receptor subfamily 1, group H, member 3 [Source:HGNC Symbol;Acc:HGNC:7966]	protein_coding	-1.569e+00	 4.3472839	3.669e+02	 8.746e-82	 1.374e-80
ENSG00000143344	RGL1	ral guanine nucleotide dissociation stimulator-like 1 [Source:HGNC Symbol;Acc:HGNC:30281]	protein_coding	-9.926e-01	 6.1898980	3.665e+02	 1.088e-81	 1.707e-80
ENSG00000104691	UBXN8	UBX domain protein 8 [Source:HGNC Symbol;Acc:HGNC:30307]	protein_coding	-1.542e+00	 3.2187448	3.657e+02	 1.583e-81	 2.482e-80
ENSG00000172893	DHCR7	7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]	protein_coding	 8.858e-01	 7.2647736	3.656e+02	 1.725e-81	 2.701e-80
ENSG00000150636	CCDC102B	coiled-coil domain containing 102B [Source:HGNC Symbol;Acc:HGNC:26295]	protein_coding	-1.770e+00	 3.9145349	3.654e+02	 1.871e-81	 2.926e-80
ENSG00000134138	MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	protein_coding	-1.235e+00	 4.8057665	3.652e+02	 2.072e-81	 3.237e-80
ENSG00000242193	RP11-568K15.1		unitary_pseudogene	-1.871e+00	 2.7334052	3.651e+02	 2.196e-81	 3.426e-80
ENSG00000147130	ZMYM3	zinc finger, MYM-type 3 [Source:HGNC Symbol;Acc:HGNC:13054]	protein_coding	-1.033e+00	 5.0725144	3.649e+02	 2.407e-81	 3.751e-80
ENSG00000086062	B4GALT1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:924]	protein_coding	 8.502e-01	 8.0110912	3.639e+02	 3.904e-81	 6.077e-80
ENSG00000112667	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]	protein_coding	-1.354e+00	 4.1901807	3.634e+02	 5.052e-81	 7.855e-80
ENSG00000100842	EFS	embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]	protein_coding	-2.371e+00	 2.3502117	3.630e+02	 6.248e-81	 9.703e-80
ENSG00000136848	DAB2IP	DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]	protein_coding	-1.254e+00	 4.1469563	3.629e+02	 6.517e-81	 1.011e-79
ENSG00000162734	PEA15	phosphoprotein enriched in astrocytes 15 [Source:HGNC Symbol;Acc:HGNC:8822]	protein_coding	 9.824e-01	 7.6961641	3.629e+02	 6.589e-81	 1.021e-79
ENSG00000165282	PIGO	phosphatidylinositol glycan anchor biosynthesis, class O [Source:HGNC Symbol;Acc:HGNC:23215]	protein_coding	-1.095e+00	 4.7629926	3.629e+02	 6.607e-81	 1.022e-79
ENSG00000168765	GSTM4	glutathione S-transferase mu 4 [Source:HGNC Symbol;Acc:HGNC:4636]	protein_coding	-1.527e+00	 3.5170275	3.624e+02	 8.315e-81	 1.285e-79
ENSG00000156853	ZNF689	zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]	protein_coding	-1.597e+00	 3.0923193	3.623e+02	 9.018e-81	 1.392e-79
ENSG00000117298	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	protein_coding	 8.113e-01	 9.4944515	3.619e+02	 1.087e-80	 1.676e-79
ENSG00000182253	SYNM	synemin, intermediate filament protein [Source:HGNC Symbol;Acc:HGNC:24466]	protein_coding	 1.330e+00	 5.0968684	3.616e+02	 1.246e-80	 1.919e-79
ENSG00000163661	PTX3	pentraxin 3, long [Source:HGNC Symbol;Acc:HGNC:9692]	protein_coding	 1.439e+00	 8.9795721	3.615e+02	 1.309e-80	 2.014e-79
ENSG00000117650	NEK2	NIMA-related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]	protein_coding	-1.420e+00	 4.1126923	3.615e+02	 1.337e-80	 2.054e-79
ENSG00000260549	MT1L	metallothionein 1L (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:7404]	unitary_pseudogene	 1.272e+00	 5.5842961	3.609e+02	 1.817e-80	 2.789e-79
ENSG00000271303	SRXN1	sulfiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:16132]	protein_coding	 1.425e+00	 4.2815387	3.602e+02	 2.514e-80	 3.854e-79
ENSG00000123609	NMI	N-myc (and STAT) interactor [Source:HGNC Symbol;Acc:HGNC:7854]	protein_coding	-1.587e+00	 3.5600696	3.599e+02	 2.894e-80	 4.431e-79
ENSG00000180229	HERC2P3	hect domain and RLD 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:4871]	transcribed_unprocessed_pseudogene	 1.303e+00	 4.3500460	3.598e+02	 3.062e-80	 4.683e-79
ENSG00000135108	FBXO21	F-box protein 21 [Source:HGNC Symbol;Acc:HGNC:13592]	protein_coding	 9.574e-01	 5.6195490	3.598e+02	 3.145e-80	 4.805e-79
ENSG00000189159	HN1	hematological and neurological expressed 1 [Source:HGNC Symbol;Acc:HGNC:14569]	protein_coding	 1.101e+00	 7.0054023	3.597e+02	 3.285e-80	 5.011e-79
ENSG00000197182	MIRLET7BHG	MIRLET7B host gene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:37189]	lincRNA	 1.232e+00	 5.1716517	3.594e+02	 3.791e-80	 5.778e-79
ENSG00000215012	C22orf29	chromosome 22 open reading frame 29 [Source:HGNC Symbol;Acc:HGNC:26112]	protein_coding	 1.052e+00	 5.1906321	3.593e+02	 3.917e-80	 5.962e-79
ENSG00000145545	SRD5A1	steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1) [Source:HGNC Symbol;Acc:HGNC:11284]	protein_coding	 1.030e+00	 4.9232311	3.593e+02	 4.068e-80	 6.185e-79
ENSG00000154734	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif, 1 [Source:HGNC Symbol;Acc:HGNC:217]	protein_coding	-9.919e-01	 6.7788438	3.590e+02	 4.709e-80	 7.152e-79
ENSG00000197635	DPP4	dipeptidyl-peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	protein_coding	-1.340e+00	 5.4252380	3.588e+02	 5.074e-80	 7.696e-79
ENSG00000123427	METTL21B	methyltransferase like 21B [Source:HGNC Symbol;Acc:HGNC:24936]	protein_coding	-1.910e+00	 2.5555602	3.587e+02	 5.533e-80	 8.383e-79
ENSG00000139579	NABP2	nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]	protein_coding	-1.160e+00	 4.5603929	3.583e+02	 6.500e-80	 9.836e-79
ENSG00000187678	SPRY4	sprouty homolog 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:15533]	protein_coding	 9.661e-01	 6.1218813	3.577e+02	 8.735e-80	 1.320e-78
ENSG00000113504	SLC12A7	solute carrier family 12 (potassium/chloride transporter), member 7 [Source:HGNC Symbol;Acc:HGNC:10915]	protein_coding	-1.468e+00	 4.1927654	3.575e+02	 9.949e-80	 1.502e-78
ENSG00000170142	UBE2E1	ubiquitin-conjugating enzyme E2E 1 [Source:HGNC Symbol;Acc:HGNC:12477]	protein_coding	-1.183e+00	 4.9337544	3.568e+02	 1.415e-79	 2.133e-78
ENSG00000269940	RP11-73M18.7		sense_intronic	 1.254e+00	 4.0447202	3.567e+02	 1.458e-79	 2.196e-78
ENSG00000095303	PTGS1	prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase) [Source:HGNC Symbol;Acc:HGNC:9604]	protein_coding	-1.005e+00	 7.9582041	3.567e+02	 1.466e-79	 2.206e-78
ENSG00000160993	ALKBH4	alkB, alkylation repair homolog 4 (E. coli) [Source:HGNC Symbol;Acc:HGNC:21900]	protein_coding	-1.703e+00	 2.8938237	3.567e+02	 1.479e-79	 2.223e-78
ENSG00000123358	NR4A1	nuclear receptor subfamily 4, group A, member 1 [Source:HGNC Symbol;Acc:HGNC:7980]	protein_coding	 1.966e+00	 2.5597675	3.561e+02	 1.994e-79	 2.994e-78
ENSG00000107957	SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	protein_coding	-9.808e-01	 7.3513189	3.560e+02	 2.134e-79	 3.200e-78
ENSG00000130733	YIPF2	Yip1 domain family, member 2 [Source:HGNC Symbol;Acc:HGNC:28476]	protein_coding	-1.020e+00	 5.4840823	3.549e+02	 3.676e-79	 5.506e-78
ENSG00000106034	CPED1	cadherin-like and PC-esterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26159]	protein_coding	-1.154e+00	 4.6889238	3.535e+02	 7.157e-79	 1.071e-77
ENSG00000162496	DHRS3	dehydrogenase/reductase (SDR family) member 3 [Source:HGNC Symbol;Acc:HGNC:17693]	protein_coding	 1.354e+00	 4.1814615	3.529e+02	 9.851e-79	 1.472e-77
ENSG00000078098	FAP	fibroblast activation protein, alpha [Source:HGNC Symbol;Acc:HGNC:3590]	protein_coding	-1.530e+00	 5.7458411	3.526e+02	 1.158e-78	 1.728e-77
ENSG00000177989	ODF3B	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	protein_coding	-4.045e+00	 1.0084029	3.518e+02	 1.688e-78	 2.517e-77
ENSG00000141664	ZCCHC2	zinc finger, CCHC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]	protein_coding	 1.205e+00	 4.0849647	3.514e+02	 2.098e-78	 3.124e-77
ENSG00000253661	ZFHX4-AS1	ZFHX4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44165]	antisense	-3.758e+00	 1.1669481	3.509e+02	 2.741e-78	 4.077e-77
ENSG00000176678	FOXL1	forkhead box L1 [Source:HGNC Symbol;Acc:HGNC:3817]	protein_coding	-1.910e+00	 2.4534455	3.509e+02	 2.751e-78	 4.088e-77
ENSG00000183853	KIRREL	kin of IRRE like (Drosophila) [Source:HGNC Symbol;Acc:HGNC:15734]	protein_coding	-8.164e-01	 7.7437015	3.507e+02	 2.956e-78	 4.387e-77
ENSG00000188938	FAM120AOS	family with sequence similarity 120A opposite strand [Source:HGNC Symbol;Acc:HGNC:23389]	protein_coding	 1.003e+00	 5.1681594	3.506e+02	 3.085e-78	 4.574e-77
ENSG00000149218	ENDOD1	endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]	protein_coding	 8.623e-01	 7.0669592	3.505e+02	 3.352e-78	 4.964e-77
ENSG00000142408	CACNG8	calcium channel, voltage-dependent, gamma subunit 8 [Source:HGNC Symbol;Acc:HGNC:13628]	protein_coding	-1.144e+00	 4.8597294	3.504e+02	 3.532e-78	 5.224e-77
ENSG00000008056	SYN1	synapsin I [Source:HGNC Symbol;Acc:HGNC:11494]	protein_coding	 1.262e+00	 4.1256335	3.503e+02	 3.587e-78	 5.300e-77
ENSG00000172830	SSH3	slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]	protein_coding	-1.429e+00	 3.6342039	3.503e+02	 3.716e-78	 5.483e-77
ENSG00000113368	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	protein_coding	-1.255e+00	 6.3540543	3.492e+02	 6.282e-78	 9.260e-77
ENSG00000167778	SPRYD3	SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]	protein_coding	 1.014e+00	 6.0324921	3.486e+02	 8.612e-78	 1.268e-76
ENSG00000226742	HSBP1L1	heat shock factor binding protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:37243]	protein_coding	-2.493e+00	 1.7156588	3.485e+02	 9.027e-78	 1.328e-76
ENSG00000198796	ALPK2	alpha-kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	protein_coding	-2.067e+00	 2.5422420	3.484e+02	 9.398e-78	 1.381e-76
ENSG00000109107	ALDOC	aldolase C, fructose-bisphosphate [Source:HGNC Symbol;Acc:HGNC:418]	protein_coding	 1.206e+00	 4.1514173	3.484e+02	 9.465e-78	 1.389e-76
ENSG00000171365	CLCN5	chloride channel, voltage-sensitive 5 [Source:HGNC Symbol;Acc:HGNC:2023]	protein_coding	 1.066e+00	 4.7910212	3.480e+02	 1.184e-77	 1.735e-76
ENSG00000123689	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	protein_coding	-1.213e+00	 5.6519952	3.476e+02	 1.384e-77	 2.026e-76
ENSG00000143320	CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	protein_coding	-2.477e+00	 2.2394498	3.476e+02	 1.414e-77	 2.068e-76
ENSG00000140365	COMMD4	COMM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26027]	protein_coding	-1.186e+00	 5.8192141	3.467e+02	 2.176e-77	 3.179e-76
ENSG00000176971	FIBIN	fin bud initiation factor homolog (zebrafish) [Source:HGNC Symbol;Acc:HGNC:33747]	protein_coding	-1.751e+00	 2.9550835	3.467e+02	 2.195e-77	 3.203e-76
ENSG00000240184	PCDHGC3	protocadherin gamma subfamily C, 3 [Source:HGNC Symbol;Acc:HGNC:8716]	protein_coding	-9.239e-01	 5.9626483	3.464e+02	 2.530e-77	 3.687e-76
ENSG00000134278	SPIRE1	spire-type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]	protein_coding	 9.532e-01	 5.5123812	3.462e+02	 2.895e-77	 4.215e-76
ENSG00000136830	FAM129B	family with sequence similarity 129, member B [Source:HGNC Symbol;Acc:HGNC:25282]	protein_coding	 1.098e+00	 9.9529420	3.460e+02	 3.188e-77	 4.636e-76
ENSG00000067141	NEO1	neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]	protein_coding	 1.168e+00	 4.5577806	3.457e+02	 3.679e-77	 5.345e-76
ENSG00000168078	PBK	PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282]	protein_coding	-1.392e+00	 4.8187647	3.456e+02	 3.762e-77	 5.459e-76
ENSG00000145777	TSLP	thymic stromal lymphopoietin [Source:HGNC Symbol;Acc:HGNC:30743]	protein_coding	-2.467e+00	 2.7739313	3.453e+02	 4.423e-77	 6.410e-76
ENSG00000178773	CPNE7	copine VII [Source:HGNC Symbol;Acc:HGNC:2320]	protein_coding	-1.280e+00	 5.4732473	3.450e+02	 5.318e-77	 7.700e-76
ENSG00000143324	XPR1	xenotropic and polytropic retrovirus receptor 1 [Source:HGNC Symbol;Acc:HGNC:12827]	protein_coding	 1.013e+00	 5.8712282	3.448e+02	 5.706e-77	 8.252e-76
ENSG00000133030	MPRIP	myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321]	protein_coding	 8.272e-01	 8.7043959	3.447e+02	 5.949e-77	 8.594e-76
ENSG00000171345	KRT19	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]	protein_coding	-1.920e+00	 2.8176257	3.447e+02	 6.046e-77	 8.724e-76
ENSG00000170791	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7 [Source:HGNC Symbol;Acc:HGNC:28314]	protein_coding	 1.005e+00	 5.0499145	3.447e+02	 6.161e-77	 8.881e-76
ENSG00000184986	TMEM121	transmembrane protein 121 [Source:HGNC Symbol;Acc:HGNC:20511]	protein_coding	-3.292e+00	 1.2651416	3.446e+02	 6.287e-77	 9.052e-76
ENSG00000067064	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	protein_coding	 1.314e+00	 6.7959488	3.444e+02	 6.882e-77	 9.898e-76
ENSG00000103005	USB1	U6 snRNA biogenesis 1 [Source:HGNC Symbol;Acc:HGNC:25792]	protein_coding	 9.642e-01	 6.0564077	3.439e+02	 8.912e-77	 1.280e-75
ENSG00000138834	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:6884]	protein_coding	 1.066e+00	 7.4585602	3.435e+02	 1.079e-76	 1.549e-75
ENSG00000174547	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	protein_coding	-1.118e+00	 4.5772591	3.430e+02	 1.413e-76	 2.025e-75
ENSG00000131196	NFATC1	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1 [Source:HGNC Symbol;Acc:HGNC:7775]	protein_coding	-1.838e+00	 2.5540481	3.429e+02	 1.490e-76	 2.133e-75
ENSG00000158882	TOMM40L	translocase of outer mitochondrial membrane 40 homolog (yeast)-like [Source:HGNC Symbol;Acc:HGNC:25756]	protein_coding	-1.418e+00	 3.5731038	3.428e+02	 1.569e-76	 2.244e-75
ENSG00000134871	COL4A2	collagen, type IV, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2203]	protein_coding	 8.138e-01	11.5446186	3.428e+02	 1.579e-76	 2.256e-75
ENSG00000123552	USP45	ubiquitin specific peptidase 45 [Source:HGNC Symbol;Acc:HGNC:20080]	protein_coding	 1.332e+00	 4.4627438	3.427e+02	 1.641e-76	 2.342e-75
ENSG00000132024	CC2D1A	coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]	protein_coding	-1.368e+00	 4.6197002	3.427e+02	 1.660e-76	 2.367e-75
ENSG00000143390	RFX5	regulatory factor X, 5 (influences HLA class II expression) [Source:HGNC Symbol;Acc:HGNC:9986]	protein_coding	-9.908e-01	 5.2877938	3.425e+02	 1.808e-76	 2.575e-75
ENSG00000072571	HMMR	hyaluronan-mediated motility receptor (RHAMM) [Source:HGNC Symbol;Acc:HGNC:5012]	protein_coding	-1.006e+00	 5.2902436	3.423e+02	 2.001e-76	 2.847e-75
ENSG00000076382	SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	protein_coding	-1.232e+00	 5.4271140	3.415e+02	 3.012e-76	 4.280e-75
ENSG00000075223	SEMA3C	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C [Source:HGNC Symbol;Acc:HGNC:10725]	protein_coding	 1.014e+00	 6.7707896	3.413e+02	 3.398e-76	 4.824e-75
ENSG00000074181	NOTCH3	notch 3 [Source:HGNC Symbol;Acc:HGNC:7883]	protein_coding	-1.054e+00	 5.5421764	3.402e+02	 5.835e-76	 8.274e-75
ENSG00000100263	RHBDD3	rhomboid domain containing 3 [Source:HGNC Symbol;Acc:HGNC:1308]	protein_coding	-1.197e+00	 4.2511975	3.392e+02	 9.323e-76	 1.321e-74
ENSG00000104267	CA2	carbonic anhydrase II [Source:HGNC Symbol;Acc:HGNC:1373]	protein_coding	-3.360e+00	 1.1366942	3.392e+02	 9.495e-76	 1.343e-74
ENSG00000179542	SLITRK4	SLIT and NTRK-like family, member 4 [Source:HGNC Symbol;Acc:HGNC:23502]	protein_coding	-1.693e+00	 2.8610337	3.390e+02	 1.064e-75	 1.504e-74
ENSG00000198825	INPP5F	inositol polyphosphate-5-phosphatase F [Source:HGNC Symbol;Acc:HGNC:17054]	protein_coding	 9.907e-01	 5.0683297	3.376e+02	 2.080e-75	 2.936e-74
ENSG00000116774	OLFML3	olfactomedin-like 3 [Source:HGNC Symbol;Acc:HGNC:24956]	protein_coding	-1.580e+00	 4.2019609	3.374e+02	 2.308e-75	 3.256e-74
ENSG00000044090	CUL7	cullin 7 [Source:HGNC Symbol;Acc:HGNC:21024]	protein_coding	-9.246e-01	 5.9982761	3.359e+02	 4.926e-75	 6.940e-74
ENSG00000161036	LRWD1	leucine-rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]	protein_coding	 1.079e+00	 4.9742281	3.358e+02	 5.274e-75	 7.422e-74
ENSG00000196954	CASP4	caspase 4, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:1505]	protein_coding	-1.018e+00	 4.8655200	3.355e+02	 6.004e-75	 8.441e-74
ENSG00000110090	CPT1A	carnitine palmitoyltransferase 1A (liver) [Source:HGNC Symbol;Acc:HGNC:2328]	protein_coding	-8.954e-01	 5.7156627	3.354e+02	 6.288e-75	 8.831e-74
ENSG00000175538	KCNE3	potassium voltage-gated channel, Isk-related family, member 3 [Source:HGNC Symbol;Acc:HGNC:6243]	protein_coding	-3.991e+00	 0.9572285	3.354e+02	 6.336e-75	 8.887e-74
ENSG00000161800	RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	protein_coding	-9.469e-01	 5.9105293	3.352e+02	 7.134e-75	 9.996e-74
ENSG00000003402	CFLAR	CASP8 and FADD-like apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:1876]	protein_coding	-9.069e-01	 5.8171674	3.351e+02	 7.615e-75	 1.066e-73
ENSG00000130787	HIP1R	huntingtin interacting protein 1 related [Source:HGNC Symbol;Acc:HGNC:18415]	protein_coding	 1.044e+00	 5.4732563	3.339e+02	 1.371e-74	 1.918e-73
ENSG00000116157	GPX7	glutathione peroxidase 7 [Source:HGNC Symbol;Acc:HGNC:4559]	protein_coding	-1.811e+00	 3.1074146	3.338e+02	 1.395e-74	 1.949e-73
ENSG00000114853	ZBTB47	zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955]	protein_coding	-1.027e+00	 5.0345519	3.338e+02	 1.447e-74	 2.020e-73
ENSG00000108846	ABCC3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3 [Source:HGNC Symbol;Acc:HGNC:54]	protein_coding	-2.164e+00	 3.2961407	3.336e+02	 1.581e-74	 2.203e-73
ENSG00000124074	ENKD1	enkurin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25246]	protein_coding	-1.448e+00	 3.4725921	3.334e+02	 1.738e-74	 2.420e-73
ENSG00000140398	NEIL1	nei endonuclease VIII-like 1 (E. coli) [Source:HGNC Symbol;Acc:HGNC:18448]	protein_coding	-3.832e+00	 1.4095615	3.332e+02	 1.892e-74	 2.631e-73
ENSG00000132793	LPIN3	lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451]	protein_coding	-1.526e+00	 3.6812630	3.331e+02	 1.995e-74	 2.771e-73
ENSG00000006118	TMEM132A	transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]	protein_coding	 1.111e+00	 6.1918915	3.323e+02	 3.008e-74	 4.175e-73
ENSG00000160216	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	protein_coding	-8.919e-01	 6.2714375	3.312e+02	 5.382e-74	 7.461e-73
ENSG00000024422	EHD2	EH-domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243]	protein_coding	 8.354e-01	 9.1907359	3.311e+02	 5.529e-74	 7.658e-73
ENSG00000172572	PDE3A	phosphodiesterase 3A, cGMP-inhibited [Source:HGNC Symbol;Acc:HGNC:8778]	protein_coding	-1.080e+00	 4.4532293	3.310e+02	 5.727e-74	 7.924e-73
ENSG00000070413	DGCR2	DiGeorge syndrome critical region gene 2 [Source:HGNC Symbol;Acc:HGNC:2845]	protein_coding	 1.012e+00	 7.2346600	3.309e+02	 5.974e-74	 8.257e-73
ENSG00000150347	ARID5B	AT rich interactive domain 5B (MRF1-like) [Source:HGNC Symbol;Acc:HGNC:17362]	protein_coding	-1.123e+00	 6.0274902	3.308e+02	 6.429e-74	 8.876e-73
ENSG00000090971	NAT14	N-acetyltransferase 14 (GCN5-related, putative) [Source:HGNC Symbol;Acc:HGNC:28918]	protein_coding	-1.180e+00	 4.7764064	3.305e+02	 7.360e-74	 1.015e-72
ENSG00000143416	SELENBP1	selenium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10719]	protein_coding	-1.372e+00	 4.8515385	3.304e+02	 7.963e-74	 1.097e-72
ENSG00000108828	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	protein_coding	 7.604e-01	 9.0761476	3.302e+02	 8.697e-74	 1.197e-72
ENSG00000115267	IFIH1	interferon induced with helicase C domain 1 [Source:HGNC Symbol;Acc:HGNC:18873]	protein_coding	-2.940e+00	 1.7101025	3.298e+02	 1.063e-73	 1.461e-72
ENSG00000160606	TLCD1	TLC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25177]	protein_coding	 1.864e+00	 3.3249940	3.290e+02	 1.555e-73	 2.135e-72
ENSG00000011143	MKS1	Meckel syndrome, type 1 [Source:HGNC Symbol;Acc:HGNC:7121]	protein_coding	-1.613e+00	 3.2251778	3.290e+02	 1.598e-73	 2.193e-72
ENSG00000169750	RAC3	ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3) [Source:HGNC Symbol;Acc:HGNC:9803]	protein_coding	-1.662e+00	 2.9774240	3.286e+02	 1.926e-73	 2.640e-72
