gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000204381	LAYN	layilin [Source:HGNC Symbol;Acc:HGNC:29471]	protein_coding	-1.747e+00	 3.535238	3.944e+02	 8.968e-88	 1.862e-86
ENSG00000101911	PRPS2	phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]	protein_coding	-1.349e+00	 3.852228	3.943e+02	 9.640e-88	 1.998e-86
ENSG00000101057	MYBL2	v-myb avian myeloblastosis viral oncogene homolog-like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	protein_coding	-4.919e+00	 1.652169	3.935e+02	 1.444e-87	 2.989e-86
ENSG00000107738	C10orf54	chromosome 10 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30085]	protein_coding	-1.542e+00	 4.214754	3.931e+02	 1.774e-87	 3.666e-86
ENSG00000075223	SEMA3C	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C [Source:HGNC Symbol;Acc:HGNC:10725]	protein_coding	 9.077e-01	 7.033686	3.918e+02	 3.413e-87	 7.041e-86
ENSG00000107104	KANK1	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]	protein_coding	-2.126e+00	 3.543756	3.916e+02	 3.629e-87	 7.475e-86
ENSG00000117862	TXNDC12	thioredoxin domain containing 12 (endoplasmic reticulum) [Source:HGNC Symbol;Acc:HGNC:24626]	protein_coding	 8.681e-01	 6.264309	3.904e+02	 6.803e-87	 1.399e-85
ENSG00000166033	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	protein_coding	-9.608e-01	 7.751391	3.901e+02	 7.959e-87	 1.634e-85
ENSG00000116711	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent) [Source:HGNC Symbol;Acc:HGNC:9035]	protein_coding	-1.618e+00	 3.753147	3.901e+02	 8.048e-87	 1.650e-85
ENSG00000092621	PHGDH	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]	protein_coding	-9.320e-01	 7.390776	3.899e+02	 8.748e-87	 1.791e-85
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	protein_coding	 8.953e-01	 6.683210	3.897e+02	 9.397e-87	 1.921e-85
ENSG00000130653	PNPLA7	patatin-like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	protein_coding	-1.694e+00	 4.058336	3.892e+02	 1.265e-86	 2.581e-85
ENSG00000197713	RPE	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	protein_coding	 8.990e-01	 6.054538	3.889e+02	 1.469e-86	 2.992e-85
ENSG00000143013	LMO4	LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]	protein_coding	 8.706e-01	 5.946883	3.883e+02	 1.896e-86	 3.857e-85
ENSG00000068001	HYAL2	hyaluronoglucosaminidase 2 [Source:HGNC Symbol;Acc:HGNC:5321]	protein_coding	-1.168e+00	 4.458508	3.883e+02	 1.964e-86	 3.988e-85
ENSG00000146966	DENND2A	DENN/MADD domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]	protein_coding	-1.702e+00	 3.462564	3.882e+02	 2.088e-86	 4.235e-85
ENSG00000100075	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:10979]	protein_coding	-9.983e-01	 6.784636	3.877e+02	 2.627e-86	 5.319e-85
ENSG00000012822	CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	protein_coding	-9.521e-01	 6.919995	3.864e+02	 5.071e-86	 1.025e-84
ENSG00000213523	SRA1	steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]	protein_coding	 1.050e+00	 5.678205	3.862e+02	 5.505e-86	 1.111e-84
ENSG00000142657	PGD	phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]	protein_coding	-8.986e-01	 6.833462	3.861e+02	 5.760e-86	 1.161e-84
ENSG00000188153	COL4A5	collagen, type IV, alpha 5 [Source:HGNC Symbol;Acc:HGNC:2207]	protein_coding	-1.017e+00	 8.121735	3.855e+02	 7.726e-86	 1.555e-84
ENSG00000255769	GOLGA2P10	golgin A2 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:26229]	transcribed_unprocessed_pseudogene	 1.499e+00	 3.633692	3.850e+02	 1.020e-85	 2.050e-84
ENSG00000104332	SFRP1	secreted frizzled-related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]	protein_coding	-2.483e+00	 2.610666	3.845e+02	 1.283e-85	 2.573e-84
ENSG00000204642	HLA-F	major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]	protein_coding	 1.031e+00	 5.225193	3.843e+02	 1.408e-85	 2.821e-84
ENSG00000134590	FAM127A	family with sequence similarity 127, member A [Source:HGNC Symbol;Acc:HGNC:2569]	protein_coding	-1.170e+00	 6.794077	3.840e+02	 1.692e-85	 3.384e-84
ENSG00000167900	TK1	thymidine kinase 1, soluble [Source:HGNC Symbol;Acc:HGNC:11830]	protein_coding	-3.590e+00	 2.119496	3.839e+02	 1.806e-85	 3.606e-84
ENSG00000170903	MSANTD4	Myb/SANT-like DNA-binding domain containing 4 with coiled-coils [Source:HGNC Symbol;Acc:HGNC:29383]	protein_coding	 1.076e+00	 5.200294	3.837e+02	 1.937e-85	 3.862e-84
ENSG00000164253	WDR41	WD repeat domain 41 [Source:HGNC Symbol;Acc:HGNC:25601]	protein_coding	 9.973e-01	 5.917873	3.836e+02	 2.005e-85	 3.991e-84
ENSG00000120690	ELF1	E74-like factor 1 (ets domain transcription factor) [Source:HGNC Symbol;Acc:HGNC:3316]	protein_coding	 8.416e-01	 6.323797	3.830e+02	 2.740e-85	 5.447e-84
ENSG00000101966	XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	protein_coding	 9.001e-01	 6.359682	3.821e+02	 4.399e-85	 8.731e-84
ENSG00000196502	SULT1A1	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1 [Source:HGNC Symbol;Acc:HGNC:11453]	protein_coding	-1.258e+00	 4.283720	3.820e+02	 4.475e-85	 8.869e-84
ENSG00000144560	VGLL4	vestigial-like family member 4 [Source:HGNC Symbol;Acc:HGNC:28966]	protein_coding	 1.022e+00	 6.448406	3.810e+02	 7.481e-85	 1.480e-83
ENSG00000092964	DPYSL2	dihydropyrimidinase-like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	protein_coding	-1.040e+00	 9.054910	3.808e+02	 8.235e-85	 1.627e-83
ENSG00000196428	TSC22D2	TSC22 domain family, member 2 [Source:HGNC Symbol;Acc:HGNC:29095]	protein_coding	 1.011e+00	 6.094399	3.807e+02	 8.654e-85	 1.707e-83
ENSG00000116984	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase [Source:HGNC Symbol;Acc:HGNC:7468]	protein_coding	-1.049e+00	 6.865793	3.793e+02	 1.754e-84	 3.454e-83
ENSG00000164070	HSPA4L	heat shock 70kDa protein 4-like [Source:HGNC Symbol;Acc:HGNC:17041]	protein_coding	 1.996e+00	 3.079371	3.789e+02	 2.150e-84	 4.228e-83
ENSG00000104765	BNIP3L	BCL2/adenovirus E1B 19kDa interacting protein 3-like [Source:HGNC Symbol;Acc:HGNC:1085]	protein_coding	-1.072e+00	 7.464598	3.787e+02	 2.355e-84	 4.624e-83
ENSG00000135414	GDF11	growth differentiation factor 11 [Source:HGNC Symbol;Acc:HGNC:4216]	protein_coding	-1.465e+00	 3.672984	3.785e+02	 2.689e-84	 5.273e-83
ENSG00000140285	FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	protein_coding	-9.910e-01	 5.683331	3.784e+02	 2.827e-84	 5.535e-83
ENSG00000127990	SGCE	sarcoglycan, epsilon [Source:HGNC Symbol;Acc:HGNC:10808]	protein_coding	-1.009e+00	 5.073206	3.783e+02	 2.985e-84	 5.836e-83
ENSG00000079308	TNS1	tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]	protein_coding	-1.284e+00	 8.349001	3.782e+02	 3.086e-84	 6.024e-83
ENSG00000204388	HSPA1B	heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:HGNC:5233]	protein_coding	-1.375e+00	 4.399829	3.776e+02	 4.087e-84	 7.956e-83
ENSG00000160211	G6PD	glucose-6-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4057]	protein_coding	-1.145e+00	 7.433776	3.775e+02	 4.421e-84	 8.591e-83
ENSG00000160326	SLC2A6	solute carrier family 2 (facilitated glucose transporter), member 6 [Source:HGNC Symbol;Acc:HGNC:11011]	protein_coding	-1.253e+00	 4.176365	3.767e+02	 6.373e-84	 1.237e-82
ENSG00000198189	HSD17B11	hydroxysteroid (17-beta) dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:22960]	protein_coding	-1.376e+00	 4.174152	3.750e+02	 1.517e-83	 2.940e-82
ENSG00000175899	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	protein_coding	-3.258e+00	 4.511461	3.747e+02	 1.766e-83	 3.417e-82
ENSG00000144597	EAF1	ELL associated factor 1 [Source:HGNC Symbol;Acc:HGNC:20907]	protein_coding	 1.209e+00	 5.252214	3.743e+02	 2.163e-83	 4.179e-82
ENSG00000132326	PER2	period circadian clock 2 [Source:HGNC Symbol;Acc:HGNC:8846]	protein_coding	 1.282e+00	 4.312812	3.741e+02	 2.400e-83	 4.629e-82
ENSG00000084731	KIF3C	kinesin family member 3C [Source:HGNC Symbol;Acc:HGNC:6321]	protein_coding	-1.501e+00	 3.963425	3.741e+02	 2.457e-83	 4.732e-82
ENSG00000118369	USP35	ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]	protein_coding	-1.046e+00	 4.743828	3.734e+02	 3.366e-83	 6.475e-82
ENSG00000111817	DSE	dermatan sulfate epimerase [Source:HGNC Symbol;Acc:HGNC:21144]	protein_coding	 9.379e-01	 7.208214	3.728e+02	 4.547e-83	 8.732e-82
ENSG00000120549	KIAA1217	KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]	protein_coding	-2.040e+00	 3.359690	3.716e+02	 8.517e-83	 1.633e-81
ENSG00000185437	SH3BGR	SH3 domain binding glutamate-rich protein [Source:HGNC Symbol;Acc:HGNC:10822]	protein_coding	 2.369e+00	 2.522315	3.715e+02	 9.026e-83	 1.728e-81
ENSG00000198420	FAM115A	family with sequence similarity 115, member A [Source:HGNC Symbol;Acc:HGNC:22201]	protein_coding	-8.894e-01	 5.562708	3.706e+02	 1.415e-82	 2.705e-81
ENSG00000171227	TMEM37	transmembrane protein 37 [Source:HGNC Symbol;Acc:HGNC:18216]	protein_coding	-4.673e+00	 1.419803	3.705e+02	 1.490e-82	 2.845e-81
ENSG00000162520	SYNC	syncoilin, intermediate filament protein [Source:HGNC Symbol;Acc:HGNC:28897]	protein_coding	-1.389e+00	 3.991575	3.704e+02	 1.525e-82	 2.907e-81
ENSG00000154734	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif, 1 [Source:HGNC Symbol;Acc:HGNC:217]	protein_coding	-1.604e+00	 6.985465	3.697e+02	 2.160e-82	 4.112e-81
ENSG00000189060	H1F0	H1 histone family, member 0 [Source:HGNC Symbol;Acc:HGNC:4714]	protein_coding	 8.551e-01	 6.495129	3.697e+02	 2.206e-82	 4.193e-81
ENSG00000179562	GCC1	GRIP and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19095]	protein_coding	 9.369e-01	 5.781714	3.690e+02	 3.081e-82	 5.848e-81
ENSG00000034510	TMSB10	thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]	protein_coding	-1.019e+00	 9.385722	3.685e+02	 3.889e-82	 7.372e-81
ENSG00000110719	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3 [Source:HGNC Symbol;Acc:HGNC:11647]	protein_coding	-1.124e+00	 6.248775	3.684e+02	 4.101e-82	 7.760e-81
ENSG00000172889	EGFL7	EGF-like-domain, multiple 7 [Source:HGNC Symbol;Acc:HGNC:20594]	protein_coding	-1.194e+00	 4.225313	3.684e+02	 4.106e-82	 7.760e-81
ENSG00000165716	FAM69B	family with sequence similarity 69, member B [Source:HGNC Symbol;Acc:HGNC:28290]	protein_coding	-3.255e+00	 1.976546	3.684e+02	 4.122e-82	 7.779e-81
ENSG00000153132	CLGN	calmegin [Source:HGNC Symbol;Acc:HGNC:2060]	protein_coding	 3.691e+00	 1.510030	3.684e+02	 4.145e-82	 7.811e-81
ENSG00000139625	MAP3K12	mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851]	protein_coding	-1.053e+00	 5.902974	3.683e+02	 4.431e-82	 8.339e-81
ENSG00000150593	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor) [Source:HGNC Symbol;Acc:HGNC:8763]	protein_coding	-1.155e+00	 4.962589	3.672e+02	 7.729e-82	 1.452e-80
ENSG00000074842	C19orf10	chromosome 19 open reading frame 10 [Source:HGNC Symbol;Acc:HGNC:16948]	protein_coding	 1.135e+00	 7.222394	3.667e+02	 9.741e-82	 1.828e-80
ENSG00000136205	TNS3	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	protein_coding	-1.129e+00	 7.802654	3.664e+02	 1.118e-81	 2.096e-80
ENSG00000102572	STK24	serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403]	protein_coding	 8.681e-01	 7.070307	3.661e+02	 1.340e-81	 2.506e-80
ENSG00000100292	HMOX1	heme oxygenase (decycling) 1 [Source:HGNC Symbol;Acc:HGNC:5013]	protein_coding	 1.147e+00	 6.258696	3.658e+02	 1.537e-81	 2.872e-80
ENSG00000165030	NFIL3	nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]	protein_coding	 8.861e-01	 6.061694	3.657e+02	 1.601e-81	 2.987e-80
ENSG00000069956	MAPK6	mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879]	protein_coding	 8.633e-01	 6.624861	3.649e+02	 2.399e-81	 4.470e-80
ENSG00000111684	LPCAT3	lysophosphatidylcholine acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30244]	protein_coding	-1.023e+00	 5.087036	3.647e+02	 2.608e-81	 4.852e-80
ENSG00000206341	HLA-H	major histocompatibility complex, class I, H (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4965]	unprocessed_pseudogene	 9.477e-01	 6.249702	3.645e+02	 2.963e-81	 5.505e-80
ENSG00000154175	ABI3BP	ABI family, member 3 (NESH) binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	protein_coding	-1.282e+00	 5.218687	3.640e+02	 3.700e-81	 6.864e-80
ENSG00000144468	RHBDD1	rhomboid domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23081]	protein_coding	 1.027e+00	 5.764483	3.637e+02	 4.305e-81	 7.975e-80
ENSG00000102385	DRP2	dystrophin related protein 2 [Source:HGNC Symbol;Acc:HGNC:3032]	protein_coding	-2.828e+00	 1.782032	3.636e+02	 4.521e-81	 8.364e-80
ENSG00000123395	ATG101	autophagy related 101 [Source:HGNC Symbol;Acc:HGNC:25679]	protein_coding	 1.082e+00	 6.213552	3.635e+02	 4.923e-81	 9.094e-80
ENSG00000133935	C14orf1	chromosome 14 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1187]	protein_coding	-1.112e+00	 4.688493	3.633e+02	 5.348e-81	 9.865e-80
ENSG00000139163	ETNK1	ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649]	protein_coding	 1.026e+00	 6.254565	3.632e+02	 5.752e-81	 1.059e-79
ENSG00000122545	SEPT7	septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]	protein_coding	-8.779e-01	 7.878587	3.628e+02	 6.805e-81	 1.252e-79
ENSG00000109971	HSPA8	heat shock 70kDa protein 8 [Source:HGNC Symbol;Acc:HGNC:5241]	protein_coding	-1.202e+00	 9.008215	3.625e+02	 8.053e-81	 1.479e-79
ENSG00000131747	TOP2A	topoisomerase (DNA) II alpha 170kDa [Source:HGNC Symbol;Acc:HGNC:11989]	protein_coding	-3.412e+00	 3.225100	3.622e+02	 9.288e-81	 1.704e-79
ENSG00000179598	PLD6	phospholipase D family, member 6 [Source:HGNC Symbol;Acc:HGNC:30447]	protein_coding	 2.143e+00	 2.912640	3.622e+02	 9.544e-81	 1.748e-79
ENSG00000164877	MICALL2	MICAL-like 2 [Source:HGNC Symbol;Acc:HGNC:29672]	protein_coding	-1.542e+00	 5.947975	3.615e+02	 1.325e-80	 2.424e-79
ENSG00000105327	BBC3	BCL2 binding component 3 [Source:HGNC Symbol;Acc:HGNC:17868]	protein_coding	 9.448e-01	 5.799467	3.614e+02	 1.376e-80	 2.513e-79
ENSG00000164649	CDCA7L	cell division cycle associated 7-like [Source:HGNC Symbol;Acc:HGNC:30777]	protein_coding	-1.293e+00	 3.866393	3.613e+02	 1.476e-80	 2.692e-79
ENSG00000189319	FAM53B	family with sequence similarity 53, member B [Source:HGNC Symbol;Acc:HGNC:28968]	protein_coding	-1.147e+00	 5.256808	3.607e+02	 2.017e-80	 3.673e-79
ENSG00000156502	SUPV3L1	suppressor of var1, 3-like 1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11471]	protein_coding	 1.217e+00	 4.844475	3.597e+02	 3.294e-80	 5.992e-79
ENSG00000223496	EXOSC6	exosome component 6 [Source:HGNC Symbol;Acc:HGNC:19055]	protein_coding	 8.308e-01	 6.707821	3.596e+02	 3.438e-80	 6.245e-79
ENSG00000064652	SNX24	sorting nexin 24 [Source:HGNC Symbol;Acc:HGNC:21533]	protein_coding	 1.363e+00	 4.528196	3.596e+02	 3.453e-80	 6.263e-79
ENSG00000165424	ZCCHC24	zinc finger, CCHC domain containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]	protein_coding	-1.056e+00	 7.289153	3.592e+02	 4.115e-80	 7.453e-79
ENSG00000051108	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 [Source:HGNC Symbol;Acc:HGNC:13744]	protein_coding	 1.094e+00	 7.650302	3.592e+02	 4.180e-80	 7.560e-79
ENSG00000139722	VPS37B	vacuolar protein sorting 37 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25754]	protein_coding	 9.362e-01	 5.263978	3.581e+02	 7.146e-80	 1.291e-78
ENSG00000013563	DNASE1L1	deoxyribonuclease I-like 1 [Source:HGNC Symbol;Acc:HGNC:2957]	protein_coding	-1.046e+00	 4.765204	3.581e+02	 7.185e-80	 1.296e-78
ENSG00000182606	TRAK1	trafficking protein, kinesin binding 1 [Source:HGNC Symbol;Acc:HGNC:29947]	protein_coding	-1.035e+00	 5.568867	3.580e+02	 7.613e-80	 1.371e-78
ENSG00000105939	ZC3HAV1	zinc finger CCCH-type, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]	protein_coding	 8.663e-01	 6.371620	3.577e+02	 9.033e-80	 1.625e-78
ENSG00000102580	DNAJC3	DnaJ (Hsp40) homolog, subfamily C, member 3 [Source:HGNC Symbol;Acc:HGNC:9439]	protein_coding	 8.591e-01	 6.890961	3.575e+02	 9.700e-80	 1.742e-78
ENSG00000112715	VEGFA	vascular endothelial growth factor A [Source:HGNC Symbol;Acc:HGNC:12680]	protein_coding	 1.060e+00	 8.296738	3.572e+02	 1.139e-79	 2.044e-78
ENSG00000021355	SERPINB1	serpin peptidase inhibitor, clade B (ovalbumin), member 1 [Source:HGNC Symbol;Acc:HGNC:3311]	protein_coding	 1.268e+00	 4.145194	3.569e+02	 1.344e-79	 2.407e-78
ENSG00000119655	NPC2	Niemann-Pick disease, type C2 [Source:HGNC Symbol;Acc:HGNC:14537]	protein_coding	-9.159e-01	 6.998836	3.566e+02	 1.530e-79	 2.738e-78
ENSG00000188647	PTAR1	protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449]	protein_coding	 1.038e+00	 6.547975	3.560e+02	 2.121e-79	 3.790e-78
ENSG00000198855	FICD	FIC domain containing [Source:HGNC Symbol;Acc:HGNC:18416]	protein_coding	 1.692e+00	 4.246209	3.559e+02	 2.192e-79	 3.912e-78
ENSG00000109610	SOD3	superoxide dismutase 3, extracellular [Source:HGNC Symbol;Acc:HGNC:11181]	protein_coding	-1.928e+00	 3.319642	3.556e+02	 2.547e-79	 4.538e-78
ENSG00000140350	ANP32A	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A [Source:HGNC Symbol;Acc:HGNC:13233]	protein_coding	-9.305e-01	 5.585797	3.555e+02	 2.635e-79	 4.688e-78
ENSG00000162878	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	protein_coding	-1.106e+00	 7.965192	3.547e+02	 3.951e-79	 7.020e-78
ENSG00000235513	RP4-756G23.5		antisense	 1.247e+00	 4.195241	3.547e+02	 4.100e-79	 7.276e-78
ENSG00000137825	ITPKA	inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178]	protein_coding	 1.676e+00	 3.237007	3.536e+02	 7.098e-79	 1.258e-77
ENSG00000004776	HSPB6	heat shock protein, alpha-crystallin-related, B6 [Source:HGNC Symbol;Acc:HGNC:26511]	protein_coding	-1.352e+00	 9.057476	3.535e+02	 7.410e-79	 1.311e-77
ENSG00000164741	DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	protein_coding	 9.857e-01	 7.971849	3.533e+02	 7.927e-79	 1.401e-77
ENSG00000184640	SEPT9	septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]	protein_coding	-9.557e-01	 8.339090	3.531e+02	 9.030e-79	 1.594e-77
ENSG00000079819	EPB41L2	erythrocyte membrane protein band 4.1-like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	protein_coding	-8.190e-01	 7.110670	3.527e+02	 1.113e-78	 1.962e-77
ENSG00000168306	ACOX2	acyl-CoA oxidase 2, branched chain [Source:HGNC Symbol;Acc:HGNC:120]	protein_coding	-1.867e+00	 2.851066	3.526e+02	 1.146e-78	 2.017e-77
ENSG00000095637	SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	protein_coding	-2.817e+00	 3.278771	3.524e+02	 1.255e-78	 2.206e-77
ENSG00000103888	CEMIP	cell migration inducing protein, hyaluronan binding [Source:HGNC Symbol;Acc:HGNC:29213]	protein_coding	-1.805e+00	 6.613471	3.523e+02	 1.357e-78	 2.383e-77
ENSG00000052802	MSMO1	methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]	protein_coding	-1.197e+00	 6.368064	3.521e+02	 1.469e-78	 2.576e-77
ENSG00000214402	LCNL1	lipocalin-like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	protein_coding	-1.926e+00	 4.905905	3.517e+02	 1.773e-78	 3.103e-77
ENSG00000257219	RP11-54A9.1		lincRNA	 2.279e+00	 2.355609	3.517e+02	 1.779e-78	 3.111e-77
ENSG00000081154	PCNP	PEST proteolytic signal containing nuclear protein [Source:HGNC Symbol;Acc:HGNC:30023]	protein_coding	 8.677e-01	 7.037979	3.517e+02	 1.811e-78	 3.161e-77
ENSG00000110218	PANX1	pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]	protein_coding	 1.053e+00	 5.164756	3.514e+02	 2.095e-78	 3.653e-77
ENSG00000198721	ECI2	enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]	protein_coding	-1.090e+00	 4.530088	3.510e+02	 2.540e-78	 4.424e-77
ENSG00000112249	ASCC3	activating signal cointegrator 1 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:18697]	protein_coding	 8.725e-01	 6.928725	3.508e+02	 2.778e-78	 4.831e-77
ENSG00000166289	PLEKHF1	pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:HGNC Symbol;Acc:HGNC:20764]	protein_coding	 1.142e+00	 4.941944	3.507e+02	 3.013e-78	 5.233e-77
ENSG00000125968	ID1	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:HGNC:5360]	protein_coding	-1.918e+00	 3.532351	3.506e+02	 3.073e-78	 5.331e-77
ENSG00000133641	C12orf29	chromosome 12 open reading frame 29 [Source:HGNC Symbol;Acc:HGNC:25322]	protein_coding	 1.232e+00	 4.423358	3.505e+02	 3.224e-78	 5.584e-77
ENSG00000031003	FAM13B	family with sequence similarity 13, member B [Source:HGNC Symbol;Acc:HGNC:1335]	protein_coding	 1.021e+00	 5.686864	3.505e+02	 3.260e-78	 5.639e-77
ENSG00000212719	C17orf51	chromosome 17 open reading frame 51 [Source:HGNC Symbol;Acc:HGNC:27904]	protein_coding	 8.983e-01	 5.695177	3.504e+02	 3.537e-78	 6.110e-77
ENSG00000114626	ABTB1	ankyrin repeat and BTB (POZ) domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275]	protein_coding	-1.322e+00	 4.586097	3.503e+02	 3.627e-78	 6.257e-77
ENSG00000148143	ZNF462	zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]	protein_coding	-1.100e+00	 4.573213	3.501e+02	 4.027e-78	 6.938e-77
ENSG00000166173	LARP6	La ribonucleoprotein domain family, member 6 [Source:HGNC Symbol;Acc:HGNC:24012]	protein_coding	 8.800e-01	 6.502552	3.498e+02	 4.671e-78	 8.037e-77
ENSG00000198873	GRK5	G protein-coupled receptor kinase 5 [Source:HGNC Symbol;Acc:HGNC:4544]	protein_coding	-9.969e-01	 5.274871	3.491e+02	 6.654e-78	 1.143e-76
ENSG00000157557	ETS2	v-ets avian erythroblastosis virus E26 oncogene homolog 2 [Source:HGNC Symbol;Acc:HGNC:3489]	protein_coding	 1.019e+00	 6.542821	3.489e+02	 7.410e-78	 1.272e-76
ENSG00000126705	AHDC1	AT hook, DNA binding motif, containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]	protein_coding	-1.239e+00	 5.079428	3.487e+02	 8.315e-78	 1.425e-76
ENSG00000115594	IL1R1	interleukin 1 receptor, type I [Source:HGNC Symbol;Acc:HGNC:5993]	protein_coding	-1.067e+00	 9.773479	3.485e+02	 8.818e-78	 1.509e-76
ENSG00000103423	DNAJA3	DnaJ (Hsp40) homolog, subfamily A, member 3 [Source:HGNC Symbol;Acc:HGNC:11808]	protein_coding	 8.188e-01	 6.175338	3.481e+02	 1.091e-77	 1.865e-76
ENSG00000154144	TBRG1	transforming growth factor beta regulator 1 [Source:HGNC Symbol;Acc:HGNC:29551]	protein_coding	 8.511e-01	 6.505477	3.479e+02	 1.218e-77	 2.079e-76
ENSG00000197467	COL13A1	collagen, type XIII, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2190]	protein_coding	-2.123e+00	 3.471508	3.479e+02	 1.227e-77	 2.093e-76
ENSG00000148908	RGS10	regulator of G-protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992]	protein_coding	-1.523e+00	 3.568118	3.478e+02	 1.300e-77	 2.214e-76
